ABL1	ADRBK1	AKT1	ATM	ATR	AURKA	AURKB	BMX	BRAF	BTK	CAMK1	CAMK2A	CAMK2D	CDC7	CDK1	CDK2	CDK4	CDK5	CDK7	CDK9	CHEK1	CHEK2	CHUK	CSNK1A1	CSNK1D	CSNK2A1	DAPK1	DYRK1A	DYRK2	EGFR	ERBB2	FER	FYN	GRK4	GSK3B	HCK	IKBKB	INSR	IRAK1	JAK2	LATS1	LCK	LYN	MAP2K1	MAP2K4	MAP3K5	MAP3K7	MAP3K8	MAPK1	MAPK11	MAPK14	MAPK7	MAPK8	MAPKAPK2	MARK2	MELK	MET	MTOR	NEK6	PAK1	PAK2	PAK4	PDGFRB	PDPK1	PIM1	PLK1	PLK3	PRKAA1	PRKACA	PRKCA	PRKCB	PRKCD	PRKCE	PRKCI	PRKCQ	PRKCZ	PRKD1	PRKG1	RET	ROCK1	RPS6KA1	RPS6KA3	RPS6KA5	RPS6KB1	SGK1	SRC	STK11	STK4	SYK	TBK1	TTK	ULK1	VRK1
PRKCQ	-0.460041094353937	0.903237361824882	-0.129820947992463	0.811577052225487	-0.626508205414015	-0.326123384141835	0.473958807283178	-0.723880748599944	-0.0562852073233292	0.739087205045594	-0.17324198643434	0.717704648546466	-0.875789853889601	0.5345866179879	-0.782097276121129	0.804148473886127	-0.659688124317289	-0.386488440251525	-0.794522655255779	-0.66005978956684	-0.839486329419428	-0.705028948313727	-0.521018834839572	0.388501906436032	-0.729405832870657	0.210908552495433	0.301463402964772	-0.36105955907042	0.689140131815605	-0.659041849987667	0.52937248523464	-0.618299804296152	0.819857836753207	-0.819673117894868	-0.695049815211342	-0.189490386728154	0.0725119209117442	-0.704559295925261	-0.683889054521838	-0.340589730587666	0.868958264441481	-0.416709606214464	-0.341003350788059	0.714185587781295	-0.386920267092596	0.191400490966571	-0.627435711143474	0.163065915768833	0.506732628026574	-0.705790996602215	0.142817444844716	-0.565420033046726	0.399625650470678	-0.554059241812303	0.506585005525863	0.780649068424895	0.172325411302854	-0.732721945047865	0.816571014580673	-0.295096575309326	-0.592952179332243	0.0556886805668571	0.209937245979657	0.601813807664552	-0.09716871947375	-0.637998812318619	0.775477948198895	0.526632766946397	0.670955665263704	-0.507820484589933	0.163693521685621	-0.629176927351189	0.725618268417489	0.190638157138831	1	-0.867301906878342	0.845005903221257	-0.52223769341785	-0.417582365697358	0.256569799924228	0.528724237594853	0.296079939677837	0.753459955238671	0.818977889340592	-0.575373353688245	-0.589458158532381	0.840427776862087	-0.495304621319539	-0.581665375193109	-0.218938273173877	-0.816055754423046	0.756242290387926	0.674618685292268
PRKCZ	-0.54387243677362	0.839698685739106	0.0140962221227132	0.655465111822283	-0.591290418790518	-0.377260975009653	0.424330425227766	-0.641794783298725	-0.221986568195501	0.636293871220524	-0.0659599187600602	0.719600339548276	-0.828592102350701	0.412445048514029	-0.775199812571543	0.80777965789961	-0.644950530390062	-0.300527143730019	-0.802864670181851	-0.695727625265357	-0.817954048008129	-0.604325730812637	-0.609758224526258	0.429242576140143	-0.721822752646747	0.379721087516257	0.342676851572739	-0.585987978947127	0.537654573088401	-0.531000427821123	0.459941783491085	-0.604936743789536	0.824203599620175	-0.724139746098382	-0.638515852955543	-0.186525837526376	0.0380431526572444	-0.759536153898839	-0.615926315537132	-0.305006537055945	0.825969539704383	-0.26196637135999	-0.29623131663422	0.617221087550152	-0.393503076966444	0.259379768045703	-0.63240153818434	0.199895376569165	0.608972635249707	-0.662395195415811	0.235692511704705	-0.468749615959385	0.279753908816772	-0.487918067153986	0.469437437076962	0.714210992987684	0.0819854789976489	-0.723253303173076	0.820115607492969	-0.217565744680992	-0.492491489454788	0.0724757229270165	0.173403140837409	0.507603505350985	-0.140538895671796	-0.555145631893323	0.748776672294502	0.450210039580015	0.646089883657822	-0.640809574614934	0.2948714952474	-0.658926637047371	0.755113860944725	0.219883680576392	-0.867301906878346	1	0.869556021098425	-0.477484770685881	-0.311809250543251	0.177219635839927	0.367344753339898	0.314493491407349	0.719880571532255	0.818532340865079	-0.503903322481942	-0.479427610859538	0.807446213870743	-0.456508467515582	-0.679725834560169	-0.266168818764423	-0.761989219555888	0.779418422797552	0.661206980494784
PRKD1	0.517889008072478	-0.76150700179521	0.0386372332187691	-0.705105828043856	0.473971064966836	0.237296984433452	-0.480768787767485	0.555869028494399	0.0374217392907976	-0.689284780830465	0.140636401782064	-0.698523269509125	0.871151393074632	-0.532663694974536	0.725751580015406	-0.813153037222805	0.596268738784385	0.291983650444932	0.742735672048814	0.666467415260912	0.761854926669654	0.578954270882168	0.477989331762207	-0.511928554048002	0.741596570088793	-0.182384007379372	-0.243641451619631	0.4321233526185	-0.627459344550371	0.451710281823061	-0.449331494278191	0.666785026712149	-0.832237088564413	0.719204484938911	0.793183157156014	0.138406778180376	-0.0735874219562752	0.748048984317162	0.645317108564972	0.361101927006253	-0.812541622302114	0.346622297636048	0.218556735469925	-0.685515642440005	0.481707735185417	-0.349212359509749	0.643587754571206	-0.272258964241953	-0.501715233784373	0.720641486829902	-0.327319134162298	0.536655491412646	-0.22259395906468	0.616615063045769	-0.518429301459635	-0.64210115164171	0.0422527452148771	0.640068981708912	-0.820419620237459	0.372012068433016	0.490369463464956	0.0656963829462509	-0.217867666174687	-0.453792135796448	0.185056111417135	0.493176782006682	-0.74794145019357	-0.544344988223658	-0.676680091401189	0.526495152160202	-0.254671329940339	0.64863154681125	-0.814449608271648	-0.0330041128890155	0.845005903221261	0.869556021098426	1	0.357848056785638	0.434667583761319	-0.248281875219391	-0.486922213676211	-0.175300129778898	-0.763856217995413	-0.803541660642472	0.608664843136668	0.677368198086752	-0.791871208990377	0.530439481439978	0.620393012676545	0.226615022545384	0.75292525903559	-0.731287597298141	-0.681737610925085
PRKG1	0.184315672112357	0.492780348960586	-0.30875363761648	0.525799178768157	-0.192299166283801	0.0194485386805089	0.137651505140692	-0.809833833458005	-0.573547008221103	0.477412488799772	0.186320248512141	0.72148456732085	-0.289116816787835	0.0539008335730028	-0.516675517218842	0.175071853648736	-0.296401516973917	-0.013701203195977	-0.267911458944274	-0.743458281298144	-0.319767776884288	-0.0880652931297515	-0.699253500500747	-0.171257508624959	0.0113842292508019	0.40344790550501	0.259968758917794	0.121629097930614	-0.0711782676833422	-0.666737522444563	-0.128209311967368	0.252241014811203	0.183115022740637	-0.150247500683527	-0.0647173687893698	-0.565689412875964	-0.23729223848689	0.01143878851769	-0.223514504632212	0.426532003152119	0.642227048990514	-0.374576715080568	0.106212734772424	0.165824469964484	0.400785441907726	-0.419678591064499	-0.316444198292841	-0.254173729570089	0.306901392778879	0.0818212290708121	-0.626246980765644	-0.131815497414399	0.61056097911539	0.258120612825494	0.729944465981253	0.513344559768233	0.224872574601656	-0.374308769963033	0.735152840990886	0.175873676839171	-0.586864074499543	0.828871332640677	0.123566792757408	0.103201926374948	-0.0104110036410588	-0.172404367546985	0.255823288227017	-0.249695769169967	0.0445511021904046	-0.216295634631998	0.00056648871691942	-0.559961334665449	0.111048912474861	0.654064784351003	-0.522237693417831	-0.477484770685867	0.357848056785625	1	-0.351424211772808	0.148547354921225	-0.24646563284264	0.30301748945409	0.564747041909404	0.404544941888096	0.226313209607623	0.130727361968697	0.471472726553711	0.362574990559191	-0.403041204016425	-0.673944177358779	-0.770570568439753	0.507724711657391	0.399147212562149
RET	-0.0610657553997819	0.37644054857337	-0.00842180058904832	0.547282869465754	-0.188892126073251	0.0179369781370893	0.2971408657277	-0.399863970147164	0.145793298353559	0.550762485367297	0.00847798870575051	0.492663403141721	-0.400565514231441	0.325819153188835	-0.38602396309993	0.392246666707293	-0.351025863898207	-0.048239135809876	-0.231808508322182	-0.315755978161302	-0.284797648161865	-0.331103575403635	-0.258645672752181	0.128369219308787	-0.321883273238726	-0.187092255199802	0.0795564511954713	0.0849799452835056	0.28798462712889	-0.365524570180564	0.251267344433972	-0.199777238730832	0.372398979429554	-0.359199028807171	-0.535863554234073	-0.248121109251085	0.24949246183061	-0.215356307447894	-0.397695237466066	-0.0485617771169238	0.437445778514121	-0.457832971815253	-0.162456361334598	0.553437789250052	-0.0549188534006667	0.135734964498485	-0.184529581809201	-0.0134823130836677	0.27264458668613	-0.355935436394829	-0.0921020197292603	-0.368581126176262	0.118506414705399	-0.312272385536896	0.272742719392921	0.274545719414305	-0.0382633305630667	-0.160142006306239	0.477220108469878	-0.255670118685538	-0.417287679835861	0.0955190271357254	0.249497616809059	0.142774981328326	-0.076112633760573	-0.255109916482447	0.360353047233735	0.17400616818382	0.501376470010499	-0.334131330684364	0.10204734278916	-0.465496084191857	0.388127220264269	-0.0124581918468622	-0.417582365697347	-0.31180925054324	0.434667583761307	-0.351424211772812	1	0.143488776040016	0.234844263808235	0.129733790704919	0.55771626202793	0.265236354441208	-0.294820975143435	-0.341538739780704	0.396450296196751	-0.116023222858644	-0.300366558419664	-0.159089580121458	-0.435705812240893	0.42680809915673	0.438154777785115
ROCK1	0.118050840604897	-0.229551447454488	0.438453063079431	-0.186318169551292	0.0546932020760422	-0.142441482660931	-0.162289934607655	0.0587632429108926	0.0956462557096307	-0.375934200118253	0.36358125334173	-0.0856489645388884	0.197827233506144	-0.266263460765403	0.269535527941191	-0.171990363489309	0.00757695789430128	0.178045215084267	0.334388162587469	0.24788957130913	0.34304056661111	0.0251333556515978	0.0575857812661296	0.0386655278781518	0.180928132571008	-0.00264234182359881	-0.0214252167555375	-0.0394724548254938	-0.0480051091416089	0.215208599556312	0.00221898151579983	0.0924067832234236	-0.173397589704843	0.229212235202694	0.279887645318791	0.366355273582633	0.0365857982872418	0.151864464163027	0.0765807567362015	0.0463078911752723	-0.230430422844697	0.266995032461571	-0.139776801434077	-0.168077985077819	0.160450610846285	-0.0227890011189168	0.454992795590931	-0.168259601181458	0.0271746586727619	0.131064559094035	0.0682237590730009	0.287376413384167	-0.0650834462138485	0.117322354041257	-0.341527002882063	-0.297520188317592	0.0302695400776003	0.26302196324857	-0.307516257352497	0.457896760245964	0.381266028011282	-0.0814361815085735	0.146727692167451	-0.231208861026519	0.0764526648831913	-0.134395851334525	-0.0525193927451854	-0.282498728515688	-0.0858129622188075	-0.0955457964271828	-0.0817028995088487	0.1320101837157	-0.308735235835065	0.164995004265133	0.256569799924239	0.177219635839936	-0.2482818752194	0.148547354921231	0.143488776040026	1	-0.15760751628527	-0.0622331454713665	-0.203160658943967	-0.309242092183891	0.241816727640861	0.326475844905311	-0.178218335376675	0.192028830462118	0.294786870864744	0.0830232421880934	0.310009694052976	-0.268804348468088	-0.237092082671177
RPS6KA1	0.690468420970389	-0.550421713294967	-0.0816837257625139	-0.50442833566433	0.483264907336408	0.41213080042357	-0.446594244157526	0.0368773816025623	-0.409525839527333	-0.517700071577469	0.482350554447045	-0.0778117128211759	0.635431249796483	-0.533963798127726	0.272891878759033	-0.648877323238149	0.522222614825406	0.470267155366317	0.530305254625093	-0.0727893320259315	0.593459254599236	0.624293166384406	-0.0962628539766942	-0.35843406296161	0.779841038605246	0.322043598746205	-0.0637743883402166	0.194636984880033	-0.854816884154251	0.250258391802835	-0.780121095393703	0.827778208058753	-0.631408405219451	0.811074988912511	0.74521087343241	-0.282103204211069	-0.47472474218072	0.767076760355126	0.592630918842579	0.833748256341647	-0.379060972110748	0.334560597327929	0.650649159540978	-0.765455086593463	0.75069443304613	-0.428400908701365	0.496507733871475	-0.434157267426919	-0.257015409493731	0.83968267319616	-0.573411301849572	0.717946241382421	0.209730509517078	0.867269121111854	0.201429955775395	-0.505611359148533	0.145268638369906	0.372285800452317	-0.172965346615681	0.547256778745162	0.203408766496098	0.637665786508592	-0.117524462080559	-0.552099565869163	0.103333148052524	0.523347847877813	-0.526258177374792	-0.841151335945823	-0.769995848309585	0.152217856035739	-0.0506669361772718	0.212752286011226	-0.714294654248151	0.363935534368482	0.528724237594869	0.367344753339908	-0.486922213676218	-0.246465632842619	0.234844263808252	-0.157607516285262	1	0.0278844372261252	-0.249558679113757	-0.436132832230907	0.888135147543073	0.62238701105324	-0.472767292234168	0.858391800888096	0.0847295045882858	-0.420462181863009	0.186322951627819	-0.353082967784918	-0.368693745618606
RPS6KA3	0.20418996939042	-0.358179648421357	0.0247052982442922	-0.164690451124409	0.129279817976113	0.205607677704352	-0.359316042403925	0.180824977258258	0.1024294834602	-0.385746184542643	0.409892932518612	-0.115206218638733	0.151674173051802	-0.331304315483653	0.417622701557161	-0.232550376356248	0.230683511477612	0.315786681505271	0.387992529334129	0.118114162060984	0.422156787713049	0.221114574678725	0.0786353752620123	-0.140490072111044	0.275976640504843	-0.0146604178459534	0.0185755127673293	0.126258045127067	-0.087619784480892	0.370223574259326	-0.175421275829438	0.143764861571891	-0.187444300565602	0.266402011419862	0.13036547703334	0.0154455361003467	0.0680627326215604	0.23032494913673	0.152511213356832	0.0959264574428178	-0.331884866306369	0.294387555038136	0.133522739512802	-0.114022180311603	0.00325203796256209	-0.0437966487763039	0.381182844473534	-0.0322241844114613	-0.179784308138162	0.106339335059804	-0.00661891922656974	0.325289301633561	-0.0485206164075549	0.0202327256614748	-0.144788532600856	-0.280731345506636	-0.188154188720638	0.383056658758654	-0.342630830478827	0.189575231293987	0.29249075032588	-0.20989727115621	0.130989683887124	-0.00928758858198234	-0.139233973877592	0.14350189812151	0.0722509037966798	-0.296678810730936	-0.2682573335124	0.0619518842770312	-0.404682557835018	0.336221461208127	-0.0827598827372699	-0.0787510710481253	0.296079939677855	0.314493491407366	-0.175300129778914	0.303017489454101	0.129733790704929	-0.0622331454713684	0.0278844372261128	1	-0.077992845895925	-0.282852131765503	0.12512326772217	0.0759912142382803	-0.0602113835657389	0.186746760712737	0.441804279078879	-0.00520349041760426	0.266145385554395	-0.192592452400012	-0.0828149744659369
RPS6KA5	0.212152355911936	-0.668131219843117	0.0199612685772174	-0.754689353330252	0.55465594028574	0.182526048170071	-0.182467684565077	0.782502965000091	0.127067278103145	-0.61973418192739	-0.158723542306244	-0.868690272246533	0.77976157776695	-0.305979213729771	0.612039618529067	-0.723708622333384	0.645922683876716	-0.0348459483489077	0.485637590681927	0.748460505411531	0.587530747242962	0.472945168874423	0.638178592357622	-0.283128666799258	0.523575107319219	-0.35629730477119	-0.467602949429641	0.309704780092619	-0.406166272872901	0.516708629570315	-0.278755969115982	0.35488167560059	-0.75905340918183	0.553925320929661	0.678153579773466	0.401592764549796	-0.0908200450616863	0.460409340133904	0.622206545763664	0.0833106406786346	-0.779010102586147	0.523434910425981	0.0496397468984827	-0.656108239625018	0.226038207584031	-0.114242323106579	0.402636074540432	-0.0651136834014864	-0.619044771622225	0.548876120011897	-0.0112509528565116	0.327541622041626	-0.226219052857642	0.41145493136111	-0.582666549708012	-0.56806101890149	-0.124516708464212	0.520005001697657	-0.840970545873106	0.230578100528958	0.435930099897331	-0.212439127133551	-0.294601573612101	-0.283807630641613	0.000110952843942061	0.442837418465341	-0.704189670473819	-0.241827108580513	-0.528909092602856	0.600163761220042	-0.0892732833583084	0.705857280310215	-0.664548041364744	-0.224677598397261	0.753459955238666	0.719880571532249	-0.763856217995405	0.564747041909413	0.557716262027936	-0.203160658943958	-0.249558679113742	-0.0779928458959103	1	-0.704566273737065	0.359860976298314	0.486363773582662	-0.795280743348886	0.193755064548023	0.523286644445394	0.528215313254079	0.855454967945216	-0.849348354097184	-0.789467493704864
RPS6KB1	0.58627229375619	-0.780278214746181	0.244268669035176	-0.622579837371703	0.559690998194817	0.519216580004129	-0.350827155385849	0.64413742989702	0.274873401696491	-0.663311755370383	0.189576492038578	-0.612939905560169	0.824983603232568	-0.400962490116329	0.726655060769276	-0.863501044874205	0.734484583219125	0.222980401595878	0.780768798350517	0.528686933569121	0.850042043250568	0.651450342618443	0.607972576330509	-0.271918077244201	0.722140699156535	-0.39572058072678	-0.432650839339265	0.424721993188045	-0.602613911911978	0.4985220727592	-0.441503508717954	0.605111651081657	-0.834475531743544	0.745178631586459	0.642103111955536	0.202863107936926	-0.0181845921871425	0.710672146780719	0.504975094861492	0.427082996553261	-0.850600972269082	0.382231156637582	0.316321561314513	-0.681333397566439	0.326176565519473	-0.0560789330859439	0.719849589186049	-0.362962467291773	-0.617678842205178	0.662652998309827	-0.258926320915426	0.583215713427739	-0.12207203443166	0.495678034845452	-0.499258089923487	-0.858004659876705	-0.206437014408672	0.805636405204364	-0.808273196383056	0.333293512216558	0.422589899102675	-0.0292699062376706	-0.0120515499571207	-0.490979487696217	0.207614938385261	0.35859409312552	-0.631047393878422	-0.555957280215358	-0.59817388880833	0.401565229619442	-0.0568198751913167	0.600179300279167	-0.736528888663484	-0.215265455050357	0.8189778893406	0.818532340865083	-0.803541660642476	0.404544941888111	0.265236354441221	-0.309242092183884	-0.436132832230904	-0.282852131765488	-0.704566273737074	1	0.53953659805586	0.535604668767027	-0.722565574950699	0.483792841968438	0.458869329538842	0.396418781601679	0.768618176774531	-0.840811083721785	-0.709272341546972
SGK1	-0.759623962605311	0.598398984949103	0.116846677310485	0.543566592542287	-0.51727269148734	-0.327306819320751	0.410458585270422	-0.0458649099506411	0.420399831974425	0.643550801967307	-0.498566249603947	0.171653399951224	-0.699334450505873	0.551540655476835	-0.426858050697717	0.728691353337179	-0.511395346314802	-0.491508486697145	-0.589542271985559	-0.0234140064099798	-0.678568464161977	-0.627391442761336	0.122402318670039	0.53977459215278	-0.882285233610278	-0.307884902059224	0.00666091909520668	-0.357077734766787	0.833642155088427	-0.257768615790285	0.811068505558754	-0.867188001994296	0.742465300300005	-0.843367422231043	-0.849489179471595	0.194282224249593	0.43021807667032	-0.835592699987264	-0.612615993925952	-0.837396973740039	0.450815054328153	-0.362760911081566	-0.624748945066349	0.777925686369714	-0.838145173759139	0.516689347820545	-0.564085559409343	0.435917260952275	0.28371631012494	-0.901288508337994	0.63337840043459	-0.683107602867808	-0.224213913178582	-0.872950032234189	-0.115583246491385	0.499722092710069	-0.0675171911728202	-0.394176714301034	0.287823452252161	-0.647528856339784	-0.288147609562745	-0.642832137759546	0.0873134072148811	0.540875733976627	-0.091724521559792	-0.48690836733829	0.552512767795766	0.886101063961986	0.839955125341046	-0.23043705703025	0.175341283875278	-0.369626345927531	0.830555876671896	-0.419160890014696	-0.575373353688262	-0.503903322481952	0.608664843136675	0.226313209607605	-0.294820975143452	0.241816727640852	0.888135147543076	0.125123267722157	0.359860976298329	0.539536598055864	1	-0.756580939733069	0.524555674072125	-0.920321673749353	-0.301509217215411	0.419787221827739	-0.265006347199328	0.437288605890605	0.386693459702049
SRC	-0.454292075201995	0.477365757993409	0.0181802746300259	0.504729407956114	-0.3590466987733	-0.00458840962133827	0.243789728749802	-0.159868486342953	0.441392314185199	0.515994128861394	-0.325175825931581	0.345065477829424	-0.678028984272681	0.465551272360061	-0.439170485394123	0.635406433158292	-0.315300278814699	-0.307395102721242	-0.541123912653238	-0.257741272477481	-0.578110604369598	-0.516536428837623	0.0708220007871129	0.657317229877046	-0.71531751991699	-0.200848283265324	0.00812392633564761	-0.377115105806239	0.639841117602113	-0.146587413424626	0.467374566182072	-0.728756261517226	0.696017250954831	-0.629544025378901	-0.755034365681538	0.0406144011121978	0.159129556625492	-0.624808331166627	-0.540992820755034	-0.501410745702506	0.446077469249	-0.236506919534993	-0.15568667219672	0.55426877198636	-0.683664542388181	0.548417736922673	-0.418293306664417	0.379970332298298	0.089545771287323	-0.729889705833182	0.544104904946126	-0.415357992630756	0.0314786378809982	-0.715761052340402	0.240416844854064	0.303336971699208	0.0397218372932193	-0.358984110564594	0.411217244550672	-0.529357498939228	-0.205680362185682	-0.462001992661275	0.211406099506621	0.299933825576555	-0.0832084489121669	-0.421954500257857	0.573800683033275	0.687908338819458	0.607054112897049	-0.289737910693166	0.279982535612888	-0.36929815289675	0.703296026632335	-0.427345973392972	-0.589458158532393	-0.479427610859544	0.677368198086757	0.130727361968684	-0.341538739780716	0.326475844905304	0.622387011053243	0.0759912142382717	0.486363773582671	0.53560466876703	-0.75658093973307	1	0.537251348340708	-0.71974514055285	-0.455141937671292	0.178568840033682	-0.335717159140092	0.372942925729241	0.424337959234553
STK11	0.360512895387645	-0.772914662299866	0.0288798587506097	-0.744162287133202	0.621992771519875	0.233118361255435	-0.323656440603736	0.68609584955563	0.150465031335777	-0.64921595490509	0.0537060439825985	-0.73849859120463	0.825499138675959	-0.441447956829097	0.61504337168088	-0.724282977202026	0.593949803708294	0.301489147935195	0.612205234240173	0.717921260577595	0.698319490656658	0.566754680053759	0.558181480394553	-0.341295438045442	0.647749533492027	-0.219448278849199	-0.324435975768669	0.330246716444265	-0.601196157026561	0.53465794527197	-0.459400398714281	0.519792017648545	-0.732696234899427	0.697525186489526	0.671766089428693	0.25526175775077	-0.169949990198127	0.641014352181691	0.644602835532529	0.278883543928401	-0.787085088092203	0.371329568903095	0.219838491909463	-0.686665004206115	0.384770122028631	-0.24607005990264	0.586236748095849	-0.193958167232629	-0.579839599202143	0.658910609134003	-0.116072232949557	0.436512382876614	-0.327903070003898	0.586899638646223	-0.4791204480381	-0.686718850854317	-0.0103677333977435	0.649602754766106	-0.735596646591416	0.226276325384168	0.468516033061785	-0.039875898853949	-0.240958462869455	-0.455864731341994	0.0292627545500731	0.595002828054427	-0.769442082831602	-0.414736680289336	-0.605316307380057	0.537819513144905	-0.145236420007287	0.637753563484681	-0.75139451366759	-0.157770453132037	0.840427776862082	0.807446213870735	-0.791871208990368	0.471472726553723	0.396450296196758	-0.178218335376664	-0.472767292234151	-0.0602113835657208	-0.795280743348887	-0.722565574950687	0.524555674072108	0.537251348340695	1	0.390516254447206	0.542150250037573	0.304369368156786	0.797945775621008	-0.735998309661075	-0.719879958805159
STK4	-0.797461335295025	0.55502956307897	0.207130893202192	0.42089900409575	-0.4978065299469	-0.381623748565644	0.481929157922753	0.107478741464424	0.463508812365028	0.46247780384668	-0.551021152216893	0.0220837731571946	-0.653337978881742	0.541725820557659	-0.348191012932515	0.674248672259594	-0.450387136322378	-0.466749108986165	-0.651026918904466	0.0880134511711162	-0.661087118198395	-0.585665973985143	0.189903262350608	0.553323098876722	-0.852483434782557	-0.234921879163419	-0.0566969716910451	-0.462648840759859	0.814285899512598	-0.173770022677288	0.803279443778533	-0.908685353488343	0.685709421482554	-0.799731834147647	-0.730962676253549	0.380496562013737	0.305602754314396	-0.838605754260907	-0.563011837975624	-0.88630746653385	0.356647846442162	-0.194956361513838	-0.563797602428039	0.656522812105109	-0.871819048561341	0.564217922834161	-0.494470443279078	0.409497235315397	0.219524942358917	-0.852767490954553	0.743633183044012	-0.602729988769317	-0.236329623793243	-0.838179709064355	-0.231289442012057	0.405145311877627	-0.114595344967049	-0.391348895323159	0.161951887038818	-0.571360647601489	-0.120201373505623	-0.72060473510749	-0.0120828390300755	0.502490094622674	-0.117862514847697	-0.502883342521387	0.475980411425469	0.91830709192095	0.761512007743282	-0.195152263961871	0.208602046516553	-0.214278672006613	0.718018137271208	-0.432489814642839	-0.495304621319563	-0.456508467515598	0.530439481439991	0.362574990559171	-0.116023222858662	0.192028830462112	0.858391800888106	0.186746760712728	0.193755064548042	0.483792841968449	-0.92032167374936	-0.719745140552854	0.390516254447229	1	-0.253613769463752	0.515418887507143	-0.115758001226841	0.29977167840348	0.296846442537056
SYK	-0.254094225201245	0.572505386395222	-0.0798236670988076	0.403116151101125	-0.353123076755867	0.0838926759071174	0.232491257628725	-0.391083704400311	-0.133723210764299	0.56147483855742	-0.276052401241587	0.513203251257259	-0.456434650545651	0.426841289171715	-0.681878598744309	0.443313719410651	-0.17187009727459	-0.347358433273946	-0.534413044306284	-0.6788876405064	-0.582141266228899	-0.243232236883822	-0.243517333054211	0.389344857319556	-0.439858535723724	0.102008106598311	0.0597485973601578	-0.351823468130198	0.155438956003317	-0.340316005627406	0.156332289549986	-0.295224264961564	0.466472875366071	-0.408087158990759	-0.456205348751807	-0.402869854352842	-0.119019669391907	-0.43963833504403	-0.297996513850664	-0.0158041192591936	0.54570247077848	-0.204330413137768	0.127140878962458	0.275007993379744	-0.177078324723045	0.284592406140504	-0.515255755227114	0.0362313023320808	0.280548747000639	-0.355290127636094	0.0160084669709982	-0.225872813334407	0.280058074685256	-0.223409772380721	0.551219215857496	0.338552112737665	0.078387133773457	-0.501347768728054	0.616108010941906	-0.325146341518757	-0.464114779425673	0.186803434699357	0.100707004758361	0.133218143350207	0.105930859158728	-0.212125911853454	0.403855842136669	0.287514426217016	0.371415937300857	-0.481488660732843	0.661958563348056	-0.597191212599363	0.475587979528997	0.0222515338054651	-0.581665375193111	-0.67972583456017	0.620393012676545	-0.403041204016432	-0.300366558419669	0.294786870864739	0.0847295045882816	0.44180427907887	0.523286644445397	0.458869329538841	-0.301509217215408	-0.455141937671288	0.542150250037577	-0.253613769463745	1	-0.143911734160648	-0.577172755238963	0.464978352148608	0.42150755207913
TBK1	0.254546113718665	0.148128276047994	-0.259905829051461	0.176175873127025	-0.0327367510639893	-0.142384257293401	-0.199032236794582	-0.65322681977136	-0.73130160881403	0.0858509725245212	0.373536396452542	0.586849520610036	-0.164153173764844	-0.185442598529401	-0.239706095797839	0.15686719015826	-0.265161552115298	0.437559675543979	-0.0726315923508837	-0.609336683484434	-0.0779609922626211	0.0296789952926918	-0.799680819876879	-0.364386350183814	0.159937291271851	0.69376136338999	0.514062575573523	0.0455282789277796	-0.266402647948692	-0.157090010723125	-0.398818731700434	0.34095026588066	0.123635645312866	0.127277802169799	0.0661270063386078	-0.523724738157516	-0.271054128970972	0.149677404567878	0.0338983415724155	0.463733428141312	0.449088287558286	-0.157883787103079	0.392925468028891	-0.00600733562826499	0.547580689827996	-0.485335424519595	-0.147275802150377	-0.0983336398198835	0.411377033555993	0.201417938072247	-0.423732039084276	0.120287408366246	0.264709738139413	0.306690376468638	0.641288609292509	0.327765849522891	0.125247589072817	-0.300488008707478	0.590289516993531	0.258643647264903	-0.0958555774700808	0.727644674189335	-0.00983945269574119	-0.165363145485248	-0.0419202467897161	0.178826135406799	0.135042410752605	-0.386121975867223	-0.184012711674278	-0.238225457471984	-0.107855189597866	-0.346886679231061	0.0163024264659677	0.619421489347089	-0.218938273173865	-0.266168818764414	0.226615022545377	-0.673944177358773	-0.159089580121454	0.0830232421880945	-0.420462181863018	-0.0052034904176077	0.528215313254071	0.396418781601672	0.419787221827745	0.178568840033683	0.304369368156778	0.515418887507148	-0.143911734160645	1	-0.590426740308544	0.521391029775855	0.452454470460247
