gena	genb	mut.info
2429	FER	PRKCI	-0.00998735977953213
2430	FER	PRKCQ	0.00294919146932937
2431	FER	PRKCZ	0.0265186505295816
2432	FER	PRKD1	0.0202443474102303
2433	FER	PRKG1	0.00760380464456745
2434	FER	RET	0.0126215956170679
2435	FER	ROCK1	-0.00324263133680436
2436	FER	RPS6KA1	-0.00297052318273749
2437	FER	RPS6KA3	0.00950970174257826
2438	FER	RPS6KA5	-0.00323139369107217
2439	FER	RPS6KB1	0.0327916982003318
2440	FER	SGK1	0.0269933897178083
2441	FER	SRC	0.00272950322138943
2442	FER	STK11	0.0215840824603122
2443	FER	STK4	0.0207051168354271
2444	FER	SYK	-0.0205915156858651
2445	FER	TBK1	0.00531681719583332
2446	FER	TTK	0.00267894940156399
2447	FER	ULK1	0.0195486809131324
2448	FER	VRK1	-0.0243443756473543
2449	FYN	GRK4	-2.80787691568918e-05
2450	FYN	GSK3B	-0.0500910000194992
2451	FYN	HCK	0.0621354977469126
2452	FYN	IKBKB	0.00052791017902809
2453	FYN	INSR	0.00188282570438414
2454	FYN	IRAK1	-0.0228567701348945
2455	FYN	JAK2	-0.00108425357785702
2456	FYN	LATS1	-0.040050914507999
2457	FYN	LCK	0.0101955292262952
2458	FYN	LYN	0.020740421876801
2459	FYN	MAP2K1	0.000625890002524443
2460	FYN	MAP2K4	-0.0121678786958919
2461	FYN	MAP3K5	0.00466481801008278
2462	FYN	MAP3K7	0.0050690367652324
2463	FYN	MAP3K8	-0.040112177518794
2464	FYN	MAPK1	-0.0378435113176101
2465	FYN	MAPK11	0.0397228206619724
2466	FYN	MAPK14	0.0217967224271485
2467	FYN	MAPK7	-0.0165582728490632
2468	FYN	MAPK8	0.069087213564285
2469	FYN	MAPKAPK2	0.00233928054142662
2470	FYN	MARK2	0.0368365525348295
2471	FYN	MELK	0.0647412709899076
2472	FYN	MET	0.0053309300713531
2473	FYN	MTOR	-0.00562454895181119
2474	FYN	NEK6	-0.0408605444257208
2475	FYN	PAK1	-0.00177476185268866
2476	FYN	PAK2	-0.017673712023794
2477	FYN	PAK4	-0.00759524501019548
2478	FYN	PDGFRB	0.0453023959221603
2479	FYN	PDPK1	-0.0387574840438507
2480	FYN	PIM1	0.0151543994116015
2481	FYN	PLK1	-0.0495422132402252
2482	FYN	PLK3	-0.0185992239533448
2483	FYN	PRKAA1	-0.0396050665967165
2484	FYN	PRKACA	0.00119918862206791
2485	FYN	PRKCA	0.0118332409171229
2486	FYN	PRKCB	-0.0265698121603153
2487	FYN	PRKCD	0.00213478683321533
2488	FYN	PRKCE	0.00505959792949806
2489	FYN	PRKCI	-0.00265273852528569
2490	FYN	PRKCQ	0.119636886592553
2491	FYN	PRKCZ	-0.0345893620398163
2492	FYN	PRKD1	-0.0183933678980317
2493	FYN	PRKG1	0.0215031869551758
2494	FYN	RET	0.017892345472708
2495	FYN	ROCK1	-0.00819423918116513
2496	FYN	RPS6KA1	-0.00210200062328791
2497	FYN	RPS6KA3	0.0168907821016013
2498	FYN	RPS6KA5	0.0202903904398388
2499	FYN	RPS6KB1	0.00620477385383555
2500	FYN	SGK1	-0.00501782187513466
2501	FYN	SRC	0.00947139091685578
2502	FYN	STK11	0.0297924892833095
2503	FYN	STK4	0.0014546285473287
2504	FYN	SYK	0.019277612312063
2505	FYN	TBK1	-0.012561966276869
2506	FYN	TTK	0.000175970689910265
2507	FYN	ULK1	0.00834342349451767
2508	FYN	VRK1	0.0820074647979876
2509	GRK4	GSK3B	0.0167505875585299
2510	GRK4	HCK	0.0172025396580304
2511	GRK4	IKBKB	-0.0242959098100703
2512	GRK4	INSR	-0.0122395419107804
2513	GRK4	IRAK1	-0.0111201705897193
2514	GRK4	JAK2	0.0766807399827281
2515	GRK4	LATS1	0.00147447922305144
2516	GRK4	LCK	0.0694576132793241
2517	GRK4	LYN	0.0837025060375556
2518	GRK4	MAP2K1	0.0392739365237285
2519	GRK4	MAP2K4	0.043662215160591
2520	GRK4	MAP3K5	0.0041651078003655
2521	GRK4	MAP3K7	0.0814612699579689
2522	GRK4	MAP3K8	0.0275742139719659
2523	GRK4	MAPK1	-0.0186756809243631
2524	GRK4	MAPK11	-0.0372397311543029
2525	GRK4	MAPK14	0.0255715570369919
2526	GRK4	MAPK7	-0.000983209255187134
2527	GRK4	MAPK8	0.0323636233692772
2528	GRK4	MAPKAPK2	0.0309821469886273
2529	GRK4	MARK2	0.0559930725709226
2530	GRK4	MELK	-0.00387773059120899
2531	GRK4	MET	0.0831403053179853
2532	GRK4	MTOR	0.00563358288143068
2533	GRK4	NEK6	0.0544627847401644
2534	GRK4	PAK1	0.00753521783464617
2535	GRK4	PAK2	-0.0184327187368769
2536	GRK4	PAK4	-0.00381382931527252
2537	GRK4	PDGFRB	0.0649682784071715
2538	GRK4	PDPK1	0.0127155111188069
2539	GRK4	PIM1	0.052091792736876
2540	GRK4	PLK1	-0.0179409051513506
2541	GRK4	PLK3	0.0221928566689877
2542	GRK4	PRKAA1	-0.0528635805682098
2543	GRK4	PRKACA	0.0396298611498063
2544	GRK4	PRKCA	0.0836054749804811
2545	GRK4	PRKCB	-0.00761557784178635
2546	GRK4	PRKCD	-0.0274681221181012
2547	GRK4	PRKCE	-0.0273660870157615
2548	GRK4	PRKCI	0.0373671974052376
2549	GRK4	PRKCQ	0.00980770077319271
2550	GRK4	PRKCZ	-0.0123372962433077
2551	GRK4	PRKD1	0.0216451671335705
2552	GRK4	PRKG1	0.0191476394178602
2553	GRK4	RET	0.00484991672036728
2554	GRK4	ROCK1	-0.0355238620819058
2555	GRK4	RPS6KA1	-0.00399676211294331
2556	GRK4	RPS6KA3	0.0394267025717641
2557	GRK4	RPS6KA5	-0.0293662850593472
2558	GRK4	RPS6KB1	-0.0241347928930136
2559	GRK4	SGK1	0.0110422695863521
2560	GRK4	SRC	0.0456258183501399
2561	GRK4	STK11	0.0229859035787028
2562	GRK4	STK4	-0.0244161411648403
2563	GRK4	SYK	0.0289868909759807
2564	GRK4	TBK1	0.0126888424354243
2565	GRK4	TTK	-0.0277093357554365
2566	GRK4	ULK1	0.0311715360557185
2567	GRK4	VRK1	-0.00466481545296737
2568	GSK3B	HCK	0.0855195150493557
2569	GSK3B	IKBKB	0.00328072583517436
2570	GSK3B	INSR	0.00986230245942643
2571	GSK3B	IRAK1	0.0279347498364242
2572	GSK3B	JAK2	0.0186602063420089
2573	GSK3B	LATS1	0.00176491774653353
2574	GSK3B	LCK	0.0176645277829
2575	GSK3B	LYN	0.00583262594570222
2576	GSK3B	MAP2K1	-0.0322267010683621
2577	GSK3B	MAP2K4	0.0947133758019723
2578	GSK3B	MAP3K5	0.00959855010732813
2579	GSK3B	MAP3K7	-0.00500037283832722
2580	GSK3B	MAP3K8	-0.0220622887715178
2581	GSK3B	MAPK1	-0.00626743299761223
2582	GSK3B	MAPK11	-0.00487343624636782
2583	GSK3B	MAPK14	0.025230911738813
2584	GSK3B	MAPK7	0.00454003298819572
2585	GSK3B	MAPK8	-0.011690699430063
2586	GSK3B	MAPKAPK2	0.046190587196187
2587	GSK3B	MARK2	0.0218271745562122
2588	GSK3B	MELK	0.0137482323547404
2589	GSK3B	MET	0.0501673913357141
2590	GSK3B	MTOR	-0.0335476738028442
2591	GSK3B	NEK6	-0.0102846430600003
2592	GSK3B	PAK1	-0.0173037122778386
2593	GSK3B	PAK2	-0.00194962697114676
2594	GSK3B	PAK4	-0.000116304692441282
2595	GSK3B	PDGFRB	0.0151056013677984
2596	GSK3B	PDPK1	0.0458127661612018
2597	GSK3B	PIM1	-0.0230564271192284
2598	GSK3B	PLK1	0.0255823824863555
2599	GSK3B	PLK3	-0.0209487616180066
2600	GSK3B	PRKAA1	-0.0167643828586019
2601	GSK3B	PRKACA	0.00582992680890282
2602	GSK3B	PRKCA	0.0472655212281481
2603	GSK3B	PRKCB	-0.0234089390985268
2604	GSK3B	PRKCD	-0.0491072678556348
2605	GSK3B	PRKCE	0.0169469289235451
2606	GSK3B	PRKCI	-0.00382602681767619
2607	GSK3B	PRKCQ	0.0145951589945446
2608	GSK3B	PRKCZ	-0.0234916165569743
2609	GSK3B	PRKD1	-0.00528285999044087
2610	GSK3B	PRKG1	-0.0272723910061385
2611	GSK3B	RET	0.00205343315901896
2612	GSK3B	ROCK1	-0.00218884486007642
2613	GSK3B	RPS6KA1	0.00994322370137013
2614	GSK3B	RPS6KA3	-0.0225321670164416
2615	GSK3B	RPS6KA5	0.0260530920916056
2616	GSK3B	RPS6KB1	-0.00489696341436918
2617	GSK3B	SGK1	0.01114314555885
2618	GSK3B	SRC	-0.0383001544159169
2619	GSK3B	STK11	0.0979915094729877
2620	GSK3B	STK4	-0.0430806645737851
2621	GSK3B	SYK	0.0215447967383344
2622	GSK3B	TBK1	-0.0109414037989817
2623	GSK3B	TTK	-0.0131813811893124
2624	GSK3B	ULK1	-0.0270749305310876
2625	GSK3B	VRK1	0.0854947297215478
2626	HCK	IKBKB	-0.00944982415174067
2627	HCK	INSR	-0.0220043839593709
2628	HCK	IRAK1	0.0377947513201082
2629	HCK	JAK2	0.0461842529608116
2630	HCK	LATS1	0.00587742148119119
2631	HCK	LCK	0.158696224752165
2632	HCK	LYN	0.334187062154685
2633	HCK	MAP2K1	0.0372583963797997
2634	HCK	MAP2K4	-0.0193129569142121
2635	HCK	MAP3K5	0.0598648876607761
2636	HCK	MAP3K7	0.112928352956182
2637	HCK	MAP3K8	0.0591157557250721
2638	HCK	MAPK1	-0.0187503443532879
2639	HCK	MAPK11	-0.0117416624851288
2640	HCK	MAPK14	-0.0134586436299706
2641	HCK	MAPK7	0.0415678888465978
2642	HCK	MAPK8	0.0598500401006206
2643	HCK	MAPKAPK2	-0.014748683134167
2644	HCK	MARK2	-0.0474588662616462
2645	HCK	MELK	0.156399812782007
2646	HCK	MET	0.0356889473060287
2647	HCK	MTOR	-0.000238596442640571
2648	HCK	NEK6	0.0190215176408257
2649	HCK	PAK1	0.0210502520662637
2650	HCK	PAK2	0.0064989064790737
2651	HCK	PAK4	0.0421547811355838
2652	HCK	PDGFRB	0.0247195604352068
2653	HCK	PDPK1	-0.0396161242257325
2654	HCK	PIM1	0.024506026378428
2655	HCK	PLK1	0.0317682610449515
2656	HCK	PLK3	-0.0015904569913614
2657	HCK	PRKAA1	0.0498485520743639
2658	HCK	PRKACA	9.96786335383248e-05
2659	HCK	PRKCA	0.0132970158218741
2660	HCK	PRKCB	0.0141239106239155
2661	HCK	PRKCD	0.0125279379126626
2662	HCK	PRKCE	0.0880448584003322
2663	HCK	PRKCI	0.00707091886905342
2664	HCK	PRKCQ	0.0432271123123833
2665	HCK	PRKCZ	-0.0399505200988015
2666	HCK	PRKD1	-0.00905958415779295
2667	HCK	PRKG1	0.0235448609793751
2668	HCK	RET	0.0777501871433959
2669	HCK	ROCK1	0.0143385768964412
2670	HCK	RPS6KA1	-0.00438726862292427
2671	HCK	RPS6KA3	-0.0382404196897026
2672	HCK	RPS6KA5	0.00441849083181722
2673	HCK	RPS6KB1	-0.00953108520279855
2674	HCK	SGK1	0.0382855749260846
2675	HCK	SRC	0.119582171833737
2676	HCK	STK11	0.0101929828796781
2677	HCK	STK4	0.026445551403711
2678	HCK	SYK	0.0540526356844628
2679	HCK	TBK1	-0.00924814193971191
2680	HCK	TTK	-0.00794850153617155
2681	HCK	ULK1	0.0689435234445508
2682	HCK	VRK1	0.0430073013990668
2683	IKBKB	INSR	0.0224514357049381
2684	IKBKB	IRAK1	0.0708556063129384
2685	IKBKB	JAK2	0.0837070760127254
2686	IKBKB	LATS1	-0.0236226271284874
2687	IKBKB	LCK	0.0563992771016162
2688	IKBKB	LYN	0.0241708154219644
2689	IKBKB	MAP2K1	0.0689417439488098
2690	IKBKB	MAP2K4	-0.00362068320039288
2691	IKBKB	MAP3K5	0.00721728631082552
2692	IKBKB	MAP3K7	0.0155525881361971
2693	IKBKB	MAP3K8	-0.0107773589290128
2694	IKBKB	MAPK1	0.0377772721750409
2695	IKBKB	MAPK11	-0.0199265405257911
2696	IKBKB	MAPK14	-0.00901331376640346
2697	IKBKB	MAPK7	0.00381231938884774
2698	IKBKB	MAPK8	0.0292200739878483
2699	IKBKB	MAPKAPK2	0.0433443351172444
2700	IKBKB	MARK2	-0.0399165347728481
2701	IKBKB	MELK	0.0118738212258149
2702	IKBKB	MET	0.0048188328943839
2703	IKBKB	MTOR	0.0089561424207476
2704	IKBKB	NEK6	0.0134980768286468
2705	IKBKB	PAK1	0.00862992904368731
2706	IKBKB	PAK2	-0.0277083822356667
2707	IKBKB	PAK4	0.0339086718515951
2708	IKBKB	PDGFRB	0.0124627699256115
2709	IKBKB	PDPK1	0.0510364241334864
2710	IKBKB	PIM1	0.046027774198687
2711	IKBKB	PLK1	0.00393342131677965
2712	IKBKB	PLK3	-0.00921346748159824
2713	IKBKB	PRKAA1	0.00947640100956626
2714	IKBKB	PRKACA	0.0269456426874486
2715	IKBKB	PRKCA	-0.0117773401686643
2716	IKBKB	PRKCB	0.0302351559481746
2717	IKBKB	PRKCD	0.0692887276391376
2718	IKBKB	PRKCE	0.0496875040586522
2719	IKBKB	PRKCI	0.0272664707934771
2720	IKBKB	PRKCQ	-0.00694144469411562
2721	IKBKB	PRKCZ	0.00197367024891637
2722	IKBKB	PRKD1	-0.0246296081316801
2723	IKBKB	PRKG1	0.0529138568510747
2724	IKBKB	RET	0.0654603797910536
2725	IKBKB	ROCK1	-0.00886281805286071
2726	IKBKB	RPS6KA1	0.0260668672078497
2727	IKBKB	RPS6KA3	0.0490521236130359
2728	IKBKB	RPS6KA5	0.00867348349504926
2729	IKBKB	RPS6KB1	0.110373325527361
2730	IKBKB	SGK1	-0.0461808101039303
2731	IKBKB	SRC	-0.0162157130238629
2732	IKBKB	STK11	0.0322789571898578
2733	IKBKB	STK4	-0.0239807367405218
2734	IKBKB	SYK	0.0951647739429529
2735	IKBKB	TBK1	0.0181021186403667
2736	IKBKB	TTK	-0.0177448767288269
2737	IKBKB	ULK1	-0.00918192633269221
2738	IKBKB	VRK1	0.0637608990305409
2739	INSR	IRAK1	0.029051680221281
2740	INSR	JAK2	0.0275175817768698
2741	INSR	LATS1	0.0473410265368885
2742	INSR	LCK	0.0166186880014365
2743	INSR	LYN	-0.0120745743454416
2744	INSR	MAP2K1	-0.0263733966909037
2745	INSR	MAP2K4	0.0518662226857565
2746	INSR	MAP3K5	0.0331666911224131
2747	INSR	MAP3K7	-0.0269624305569334
2748	INSR	MAP3K8	0.0097525212305829
2749	INSR	MAPK1	-0.00119081825089484
2750	INSR	MAPK11	0.0222721452934911
2751	INSR	MAPK14	-0.0101649855456305
2752	INSR	MAPK7	-0.023581650474207
2753	INSR	MAPK8	-0.0281253874413929
2754	INSR	MAPKAPK2	0.0331132042122517
2755	INSR	MARK2	-0.0119834212418368
2756	INSR	MELK	-0.0067543863632471
2757	INSR	MET	0.0309708784255252
2758	INSR	MTOR	0.0257229489577862
2759	INSR	NEK6	-0.03539596335336
2760	INSR	PAK1	0.109787881929551
2761	INSR	PAK2	-0.0335597829135494
2762	INSR	PAK4	-0.0290299255390254
2763	INSR	PDGFRB	-0.0365410506242361
2764	INSR	PDPK1	-0.0325483116278971
2765	INSR	PIM1	-0.0154849680257882
2766	INSR	PLK1	0.0126305183927959
2767	INSR	PLK3	-0.0301216230638488
2768	INSR	PRKAA1	0.0321043162792067
2769	INSR	PRKACA	-0.00354934325790435
2770	INSR	PRKCA	0.032064845523224
2771	INSR	PRKCB	-0.00373731376922137
2772	INSR	PRKCD	0.0487122816021825
2773	INSR	PRKCE	0.0380807994808627
2774	INSR	PRKCI	-0.00920542831693538
2775	INSR	PRKCQ	-0.0157622238719366
2776	INSR	PRKCZ	-0.00775194496725007
2777	INSR	PRKD1	-0.0429447603986288
2778	INSR	PRKG1	0.0133259916068154
2779	INSR	RET	0.0100286488169266
2780	INSR	ROCK1	0.00271392377480595
2781	INSR	RPS6KA1	0.00806567789081392
2782	INSR	RPS6KA3	0.0649302870859643
2783	INSR	RPS6KA5	-0.00715983409782606
2784	INSR	RPS6KB1	-0.0110894812210791
2785	INSR	SGK1	-0.0110097956752231
2786	INSR	SRC	-0.0200274010240333
2787	INSR	STK11	0.0679814814083901
2788	INSR	STK4	0.0219698727853697
2789	INSR	SYK	0.00602408326955839
2790	INSR	TBK1	0.0262352031883175
2791	INSR	TTK	-0.0233728141434932
2792	INSR	ULK1	-0.0657073504746917
2793	INSR	VRK1	-0.0137702372096715
2794	IRAK1	JAK2	0.204688104889667
2795	IRAK1	LATS1	0.0703600602562169
2796	IRAK1	LCK	0.166883559931052
2797	IRAK1	LYN	0.00920353813384445
2798	IRAK1	MAP2K1	0.145758232327429
2799	IRAK1	MAP2K4	0.0705535377606203
2800	IRAK1	MAP3K5	0.0632473535861209
2801	IRAK1	MAP3K7	-0.0353647840736366
2802	IRAK1	MAP3K8	0.0170240727546664
2803	IRAK1	MAPK1	0.103213333950692
2804	IRAK1	MAPK11	-0.0137715444030588
2805	IRAK1	MAPK14	0.0704621236142726
2806	IRAK1	MAPK7	0.0195527855425279
2807	IRAK1	MAPK8	0.12060814230732
2808	IRAK1	MAPKAPK2	0.0599202743843836
2809	IRAK1	MARK2	-0.0490821671097912
2810	IRAK1	MELK	-0.0498543599966199
2811	IRAK1	MET	0.0364604195207159
2812	IRAK1	MTOR	-0.00755268178478108
2813	IRAK1	NEK6	-0.017515460705753
2814	IRAK1	PAK1	-0.0395833073132428
2815	IRAK1	PAK2	0.0312701971188964
2816	IRAK1	PAK4	0.0364008996690499
2817	IRAK1	PDGFRB	0.00401833434287635
2818	IRAK1	PDPK1	0.00837332507853006
2819	IRAK1	PIM1	0.0424051883658789
2820	IRAK1	PLK1	0.0193915098116264
2821	IRAK1	PLK3	0.000460542399623343
2822	IRAK1	PRKAA1	0.00708694116307829
2823	IRAK1	PRKACA	0.0474191473923682
2824	IRAK1	PRKCA	0.0578998260309262
2825	IRAK1	PRKCB	0.0957543018725566
2826	IRAK1	PRKCD	0.103081417186167
2827	IRAK1	PRKCE	0.122000091869049
2828	IRAK1	PRKCI	0.0111399262625955
2829	IRAK1	PRKCQ	-0.0291047850405199
2830	IRAK1	PRKCZ	0.0162972918218349
2831	IRAK1	PRKD1	-0.00623875675624941
2832	IRAK1	PRKG1	0.0382338305621213
2833	IRAK1	RET	0.220955891032444
2834	IRAK1	ROCK1	-0.0613179152096732
2835	IRAK1	RPS6KA1	0.103832894808131
2836	IRAK1	RPS6KA3	0.0997993854107397
2837	IRAK1	RPS6KA5	0.00687201892056422
2838	IRAK1	RPS6KB1	0.0845438176824898
2839	IRAK1	SGK1	-0.00582258714612749
2840	IRAK1	SRC	0.10851961432729
2841	IRAK1	STK11	-0.007867407341414
2842	IRAK1	STK4	-0.0110667310762587
2843	IRAK1	SYK	0.0629597751227671
2844	IRAK1	TBK1	0.0168362648448612
2845	IRAK1	TTK	-0.0095504199634604
2846	IRAK1	ULK1	0.0435941616290734
2847	IRAK1	VRK1	0.0158949253461182
2848	JAK2	LATS1	0.057578978439718
2849	JAK2	LCK	0.14293152458412
2850	JAK2	LYN	0.0795553575702082
2851	JAK2	MAP2K1	0.382175602695972
2852	JAK2	MAP2K4	0.114726711090372
2853	JAK2	MAP3K5	0.161859458335245
2854	JAK2	MAP3K7	0.0436079495798323
2855	JAK2	MAP3K8	0.00314486254006852
2856	JAK2	MAPK1	0.0138813921429604
2857	JAK2	MAPK11	-0.0350753910025814
2858	JAK2	MAPK14	0.0489460449501387
2859	JAK2	MAPK7	0.155926697973622
2860	JAK2	MAPK8	0.0794354892431697
2861	JAK2	MAPKAPK2	0.0617713328753737
2862	JAK2	MARK2	-0.0173537947006697
2863	JAK2	MELK	0.00820802363680695
2864	JAK2	MET	0.0179848082033232
2865	JAK2	MTOR	0.0111164659809981
2866	JAK2	NEK6	-0.00447387109362829
2867	JAK2	PAK1	0.0048547827579446
2868	JAK2	PAK2	-0.0257094900913541
2869	JAK2	PAK4	0.0175434302588595
2870	JAK2	PDGFRB	0.00668226044984888
2871	JAK2	PDPK1	-0.0406275017109863
2872	JAK2	PIM1	0.0470983278136385
2873	JAK2	PLK1	-0.0231539149594289
2874	JAK2	PLK3	-0.0351370081203184
2875	JAK2	PRKAA1	-0.0349967001811082
2876	JAK2	PRKACA	0.0325834324641505
2877	JAK2	PRKCA	0.032791450197311
2878	JAK2	PRKCB	0.0319466411541054
2879	JAK2	PRKCD	0.0336282604636287
2880	JAK2	PRKCE	0.081427866427485
2881	JAK2	PRKCI	-0.0137736719165691
2882	JAK2	PRKCQ	0.00316797513985279
2883	JAK2	PRKCZ	0.0346109308179559
2884	JAK2	PRKD1	-0.0185121442524157
2885	JAK2	PRKG1	0.0226017803700982
2886	JAK2	RET	0.408547050601784
2887	JAK2	ROCK1	-0.00649640110104599
2888	JAK2	RPS6KA1	0.0669744835128281
2889	JAK2	RPS6KA3	0.00617175006966608
2890	JAK2	RPS6KA5	0.00499465070805893
2891	JAK2	RPS6KB1	0.150264778678021
2892	JAK2	SGK1	-0.0107670386694467
2893	JAK2	SRC	0.0829702980867832
2894	JAK2	STK11	0.029241805162374
2895	JAK2	STK4	-0.00643955266633878
2896	JAK2	SYK	0.161141818533255
2897	JAK2	TBK1	0.028087483882751
2898	JAK2	TTK	-0.00252515550818355
2899	JAK2	ULK1	-0.0072321674063236
2900	JAK2	VRK1	0.0153595455929691
2901	LATS1	LCK	0.0117704052152474
2902	LATS1	LYN	-0.0055811687706333
2903	LATS1	MAP2K1	0.0509875368127179
2904	LATS1	MAP2K4	0.0564657170093215
2905	LATS1	MAP3K5	0.13961951013833
2906	LATS1	MAP3K7	0.0719602544315752
2907	LATS1	MAP3K8	0.0317282955596294
2908	LATS1	MAPK1	-0.00178902404334558
2909	LATS1	MAPK11	-0.00361832035602472
2910	LATS1	MAPK14	0.0501636314275249
2911	LATS1	MAPK7	-0.0145886395997286
2912	LATS1	MAPK8	0.0372439059675695
2913	LATS1	MAPKAPK2	0.0716945615471216
2914	LATS1	MARK2	-0.0234541223817564
2915	LATS1	MELK	-0.00631637009414199
2916	LATS1	MET	0.0387977850297538
2917	LATS1	MTOR	0.0410786162767307
2918	LATS1	NEK6	0.0291583286031996
2919	LATS1	PAK1	0.00252741864056638
2920	LATS1	PAK2	0.0148629057155274
2921	LATS1	PAK4	0.0542299022539696
2922	LATS1	PDGFRB	0.00165409815307616
2923	LATS1	PDPK1	0.0778327353384114
2924	LATS1	PIM1	0.0338458325318003
2925	LATS1	PLK1	-0.0086134323777447
2926	LATS1	PLK3	0.0410552157257777
2927	LATS1	PRKAA1	0.0261083494939438
2928	LATS1	PRKACA	0.0046301440766694
2929	LATS1	PRKCA	0.00576659046850025
2930	LATS1	PRKCB	0.0244374326772343
2931	LATS1	PRKCD	0.0567064405330875
2932	LATS1	PRKCE	0.0628408777823353
2933	LATS1	PRKCI	-0.0231121877091267
2934	LATS1	PRKCQ	-0.0174755106112636
2935	LATS1	PRKCZ	0.00488178137172657
2936	LATS1	PRKD1	-0.0385449322566389
2937	LATS1	PRKG1	0.0263966890425849
2938	LATS1	RET	0.0585911576122742
2939	LATS1	ROCK1	0.0149294550860004
2940	LATS1	RPS6KA1	0.00225639373707054
2941	LATS1	RPS6KA3	-0.00780589785940844
2942	LATS1	RPS6KA5	0.0563362119743047
2943	LATS1	RPS6KB1	-0.00116366361644893
2944	LATS1	SGK1	-0.00591663215316096
2945	LATS1	SRC	-0.0102680324397264
2946	LATS1	STK11	-0.00699694971630649
2947	LATS1	STK4	0.0324422936307949
2948	LATS1	SYK	0.0129798728579669
2949	LATS1	TBK1	0.12135418412057
2950	LATS1	TTK	-0.0208675255586934
2951	LATS1	ULK1	-0.0217668176611179
2952	LATS1	VRK1	0.038983375777204
2953	LCK	LYN	0.231815164788761
2954	LCK	MAP2K1	0.0584328406836709
2955	LCK	MAP2K4	-0.0110269278018125
2956	LCK	MAP3K5	0.0312652816565455
2957	LCK	MAP3K7	0.014327766491502
2958	LCK	MAP3K8	0.0138273080995539
2959	LCK	MAPK1	0.00117728774344705
2960	LCK	MAPK11	0.0247227751822354
2961	LCK	MAPK14	0.00774284638533551
2962	LCK	MAPK7	0.0249338891466433
2963	LCK	MAPK8	0.000146567781067475
2964	LCK	MAPKAPK2	0.0274253154024491
2965	LCK	MARK2	-0.0449274424546564
2966	LCK	MELK	0.0377277006263572
2967	LCK	MET	0.0421618223331102
2968	LCK	MTOR	-0.0151363484450888
2969	LCK	NEK6	0.036718064565151
2970	LCK	PAK1	0.00462472776877743
2971	LCK	PAK2	-0.0138120048151666
2972	LCK	PAK4	0.0280151358215681
2973	LCK	PDGFRB	0.00053194655919242
2974	LCK	PDPK1	-0.00812353735697258
2975	LCK	PIM1	0.00163323962349349
2976	LCK	PLK1	-0.0466746101631577
2977	LCK	PLK3	-0.0296309576840779
2978	LCK	PRKAA1	0.0022731007110055
2979	LCK	PRKACA	0.0150874470416866
2980	LCK	PRKCA	0.00973169583808176
2981	LCK	PRKCB	0.0439343951182387
2982	LCK	PRKCD	0.00551243536588775
2983	LCK	PRKCE	0.148649175159223
2984	LCK	PRKCI	-0.0371557161880238
2985	LCK	PRKCQ	0.0209982862080791
2986	LCK	PRKCZ	-0.00379363629784191
2987	LCK	PRKD1	0.0261172025966072
2988	LCK	PRKG1	0.0140306822368066
2989	LCK	RET	0.153006782092047
2990	LCK	ROCK1	-0.00024149699126319
2991	LCK	RPS6KA1	0.0485631709498344
2992	LCK	RPS6KA3	0.0408393614719955
2993	LCK	RPS6KA5	0.0103120297506827
2994	LCK	RPS6KB1	0.0909794081693898
2995	LCK	SGK1	0.01446663853286
2996	LCK	SRC	0.1502441323151
2997	LCK	STK11	-0.0014158131012687
2998	LCK	STK4	0.0387278597155953
2999	LCK	SYK	0.0728990753399614
3000	LCK	TBK1	0.0304444407051374
3001	LCK	TTK	0.00863545592158044
3002	LCK	ULK1	-0.00177105449290593
3003	LCK	VRK1	0.0157424647005167
3004	LYN	MAP2K1	0.000477797243292777
3005	LYN	MAP2K4	0.0139589476392716
3006	LYN	MAP3K5	0.0263601722121667
3007	LYN	MAP3K7	0.00254392647155033
3008	LYN	MAP3K8	0.012936516951787
3009	LYN	MAPK1	0.0218648024108399
3010	LYN	MAPK11	0.0150010522143891
3011	LYN	MAPK14	0.0254625651924272
3012	LYN	MAPK7	0.0176015436368226
3013	LYN	MAPK8	0.0685841588670382
3014	LYN	MAPKAPK2	0.0215361778351513
3015	LYN	MARK2	-0.00990077022578983
3016	LYN	MELK	0.200115732717924
3017	LYN	MET	0.0566884120210807
3018	LYN	MTOR	-0.0133496577122623
3019	LYN	NEK6	0.0150983624009351
3020	LYN	PAK1	0.0643553284942167
3021	LYN	PAK2	0.0484390292508277
3022	LYN	PAK4	0.0360606695899746
3023	LYN	PDGFRB	0.0197257470303667
3024	LYN	PDPK1	-0.0169801534639422
3025	LYN	PIM1	-0.0072001509697488
3026	LYN	PLK1	0.018074630031399
3027	LYN	PLK3	-0.0262293926638231
3028	LYN	PRKAA1	0.0543679209921066
3029	LYN	PRKACA	-0.0385854995926378
3030	LYN	PRKCA	0.0320596028618416
3031	LYN	PRKCB	-0.0129669631175533
3032	LYN	PRKCD	0.0559255707320494
3033	LYN	PRKCE	0.153976780536581
3034	LYN	PRKCI	0.0358410119384924
3035	LYN	PRKCQ	0.0202319426371682
3036	LYN	PRKCZ	0.0606510621093497
3037	LYN	PRKD1	-0.0276551173820376
3038	LYN	PRKG1	0.00719002062503105
3039	LYN	RET	-0.00734553811707439
3040	LYN	ROCK1	-0.0300149502829177
3041	LYN	RPS6KA1	-0.0335130716911118
3042	LYN	RPS6KA3	0.0283044656456806
3043	LYN	RPS6KA5	0.034943274894407
