gena	genb	mut.info
1844	FYN	LYN	0.0191852446457714
1845	FYN	MAP2K1	0.0185791122652885
1846	FYN	MAP2K4	0.00208688153231762
1847	FYN	MAP3K5	0.0145951063853227
1848	FYN	MAP3K7	0.0119796245229251
1849	FYN	MAP3K8	0.0114387984899764
1850	FYN	MAPK1	0.00540642467122243
1851	FYN	MAPK11	0.0120355510579708
1852	FYN	MAPK14	0.00800872502439987
1853	FYN	MAPK7	0.0146558433897415
1854	FYN	MAPK8	0.0194382199520566
1855	FYN	MAPKAPK2	0.00222057856837488
1856	FYN	MARK2	0.00814364447084692
1857	FYN	MTOR	0.00368724425394884
1858	FYN	NEK6	0.00441068177464832
1859	FYN	PAK1	0.00347472856027498
1860	FYN	PAK2	0.0082792597918786
1861	FYN	PAK4	0.00238036357281324
1862	FYN	PDPK1	0.00468127966019249
1863	FYN	PIM1	0.0142943202675117
1864	FYN	PLK1	0.00913982218705733
1865	FYN	PLK3	0.0110710118032635
1866	FYN	PRKAA1	0.00416695307658177
1867	FYN	PRKACA	0.0204145821118979
1868	FYN	PRKCA	0.0115214744758179
1869	FYN	PRKCB	0.0139261694103814
1870	FYN	PRKCD	0.00902086825526016
1871	FYN	PRKCE	0.0121267838132963
1872	FYN	PRKCI	0.0159094363507437
1873	FYN	PRKCQ	0.0147600595343151
1874	FYN	PRKCZ	0.0173648565452797
1875	FYN	PRKD1	0.0152492190926736
1876	FYN	PRKG1	0.00250428012504145
1877	FYN	RET	0.00561940004206285
1878	FYN	ROCK1	0.011997337911172
1879	FYN	RPS6KA1	0.0148829106191837
1880	FYN	RPS6KA3	0.00459012396623493
1881	FYN	RPS6KA5	0.00625724303130326
1882	FYN	RPS6KB1	0.00276470488318292
1883	FYN	SGK1	0.0106473574310417
1884	FYN	SRC	0.00595312947276838
1885	FYN	STK11	0.00994534822985571
1886	FYN	SYK	0.0116393962071371
1887	FYN	TBK1	0.00782135628524738
1888	FYN	TTK	0.0059386730998634
1889	FYN	ULK1	0.00305232190694582
1890	FYN	VRK1	0.0158369079093168
1891	GSK3B	IKBKB	0.00410566644433796
1892	GSK3B	INSR	0.0177057385178916
1893	GSK3B	IRAK1	0.010934718725581
1894	GSK3B	JAK2	0.00459590793753684
1895	GSK3B	LATS1	0.0133277331701365
1896	GSK3B	LCK	0.00455910933883974
1897	GSK3B	LYN	0.00858605341949037
1898	GSK3B	MAP2K1	0.00205788663607809
1899	GSK3B	MAP2K4	0.00199290972847344
1900	GSK3B	MAP3K5	0.00548855324295427
1901	GSK3B	MAP3K7	0.00367873277418784
1902	GSK3B	MAP3K8	0.00840726188332486
1903	GSK3B	MAPK1	0.00631720929422652
1904	GSK3B	MAPK11	0.00705236028368539
1905	GSK3B	MAPK14	0.00851589858441226
1906	GSK3B	MAPK7	0.0169121674000907
1907	GSK3B	MAPK8	0.0128766485537328
1908	GSK3B	MAPKAPK2	0.0080212751204165
1909	GSK3B	MARK2	0.0183773890465586
1910	GSK3B	MTOR	0.0096975396640957
1911	GSK3B	NEK6	0.00882751602171794
1912	GSK3B	PAK1	0.0102818760028365
1913	GSK3B	PAK2	0.00575854731854708
1914	GSK3B	PAK4	0.00759449811426371
1915	GSK3B	PDPK1	0.00800292346887321
1916	GSK3B	PIM1	0.000425469440306081
1917	GSK3B	PLK1	0.0266899828981613
1918	GSK3B	PLK3	0.00974036949654256
1919	GSK3B	PRKAA1	0.00396903784362213
1920	GSK3B	PRKACA	0.0171639349635164
1921	GSK3B	PRKCA	0.0212689430885318
1922	GSK3B	PRKCB	0.00271474790516191
1923	GSK3B	PRKCD	0.016487478607079
1924	GSK3B	PRKCE	0.00279273557983117
1925	GSK3B	PRKCI	0.00449835837222423
1926	GSK3B	PRKCQ	0.0085812725948573
1927	GSK3B	PRKCZ	0.0153222274483076
1928	GSK3B	PRKD1	0.00733970241819737
1929	GSK3B	PRKG1	0.0078623928826449
1930	GSK3B	RET	0.0036648944086437
1931	GSK3B	ROCK1	0.0040612861092475
1932	GSK3B	RPS6KA1	0.00727688663533677
1933	GSK3B	RPS6KA3	0.00193581310526625
1934	GSK3B	RPS6KA5	0.00315461681942608
1935	GSK3B	RPS6KB1	0.00940789224524874
1936	GSK3B	SGK1	0.00260233022983147
1937	GSK3B	SRC	0.00875716302686325
1938	GSK3B	STK11	0.00118431144741393
1939	GSK3B	SYK	0.0190072371760284
1940	GSK3B	TBK1	0.0044046410666283
1941	GSK3B	TTK	0.0175184718223882
1942	GSK3B	ULK1	0.0130069850486914
1943	GSK3B	VRK1	0.00799429994562928
1944	IKBKB	INSR	0.00803200190307507
1945	IKBKB	IRAK1	0.0023673865257372
1946	IKBKB	JAK2	0.00320260700973041
1947	IKBKB	LATS1	0.0127941001645402
1948	IKBKB	LCK	0.0117304562746918
1949	IKBKB	LYN	0.0139812233615668
1950	IKBKB	MAP2K1	0.00197186396554017
1951	IKBKB	MAP2K4	0.0183794095935292
1952	IKBKB	MAP3K5	0.0197832830830214
1953	IKBKB	MAP3K7	0.0297690073999402
1954	IKBKB	MAP3K8	0.00707820919590496
1955	IKBKB	MAPK1	0.00475699015472841
1956	IKBKB	MAPK11	0.00461854890750946
1957	IKBKB	MAPK14	0.00414973382791928
1958	IKBKB	MAPK7	0.00941405802823247
1959	IKBKB	MAPK8	0.00740351616636037
1960	IKBKB	MAPKAPK2	0.00515408188118194
1961	IKBKB	MARK2	0.00547535531995802
1962	IKBKB	MTOR	0.00885270124735094
1963	IKBKB	NEK6	0.00656748197776835
1964	IKBKB	PAK1	0.00756395269249666
1965	IKBKB	PAK2	0.00307356753580024
1966	IKBKB	PAK4	0.000704862865820388
1967	IKBKB	PDPK1	0.00357352476813855
1968	IKBKB	PIM1	0.00940592172144772
1969	IKBKB	PLK1	0.00375276816716941
1970	IKBKB	PLK3	0.0189060405991048
1971	IKBKB	PRKAA1	0.00587396070227442
1972	IKBKB	PRKACA	0.00525214170284816
1973	IKBKB	PRKCA	0.00998168121426612
1974	IKBKB	PRKCB	0.00917457709440228
1975	IKBKB	PRKCD	0.0187273319627757
1976	IKBKB	PRKCE	0.00581019636102909
1977	IKBKB	PRKCI	0.00632754849481465
1978	IKBKB	PRKCQ	0.00546220526602959
1979	IKBKB	PRKCZ	0.00215305134954491
1980	IKBKB	PRKD1	0.0144773452679772
1981	IKBKB	PRKG1	0.00457211581347039
1982	IKBKB	RET	0.0155615878223294
1983	IKBKB	ROCK1	0.00907292068264542
1984	IKBKB	RPS6KA1	0.00948543869166496
1985	IKBKB	RPS6KA3	0.0029880678096097
1986	IKBKB	RPS6KA5	0.0015237703616906
1987	IKBKB	RPS6KB1	0.0217598835053057
1988	IKBKB	SGK1	0.00452362835499809
1989	IKBKB	SRC	0.000621154160982407
1990	IKBKB	STK11	0.00935929445849659
1991	IKBKB	SYK	0.0109762919836065
1992	IKBKB	TBK1	0.0149590940963131
1993	IKBKB	TTK	0.00871627778777295
1994	IKBKB	ULK1	0.0067311225798683
1995	IKBKB	VRK1	0.0134585513995304
1996	INSR	IRAK1	0.0115078394194299
1997	INSR	JAK2	0.0275567043311531
1998	INSR	LATS1	0.00753048670324663
1999	INSR	LCK	0.00706103760399568
2000	INSR	LYN	0.011413462936579
2001	INSR	MAP2K1	0.0118873189263358
2002	INSR	MAP2K4	0.00232778639624698
2003	INSR	MAP3K5	0.0040720134170984
2004	INSR	MAP3K7	0.00397155261293136
2005	INSR	MAP3K8	0.00639152487749151
2006	INSR	MAPK1	0.00982455314830499
2007	INSR	MAPK11	0.00954996188615898
2008	INSR	MAPK14	0.00995097675600487
2009	INSR	MAPK7	0.00467314149852172
2010	INSR	MAPK8	0.00524082484526023
2011	INSR	MAPKAPK2	0.0290561536189387
2012	INSR	MARK2	0.00204046295340632
2013	INSR	MTOR	0.028208222581104
2014	INSR	NEK6	0.0104815162701515
2015	INSR	PAK1	0.010097565246852
2016	INSR	PAK2	0.0124403787532135
2017	INSR	PAK4	0.0125661349329445
2018	INSR	PDPK1	0.0105233291734024
2019	INSR	PIM1	0.0108943095607756
2020	INSR	PLK1	0.0106499931373358
2021	INSR	PLK3	0.0100275572468318
2022	INSR	PRKAA1	0.0113841280311098
2023	INSR	PRKACA	0.00853526347419198
2024	INSR	PRKCA	0.0111654017868936
2025	INSR	PRKCB	0.00550941549254436
2026	INSR	PRKCD	0.00777597331151192
2027	INSR	PRKCE	0.00238713836701354
2028	INSR	PRKCI	0.00460298923292957
2029	INSR	PRKCQ	0.000676308370435308
2030	INSR	PRKCZ	0.00207981125995182
2031	INSR	PRKD1	0.0121162390932854
2032	INSR	PRKG1	0.00600001101520409
2033	INSR	RET	0.00889722909356649
2034	INSR	ROCK1	0.00448988122354521
2035	INSR	RPS6KA1	0.00430646383379241
2036	INSR	RPS6KA3	0.00468781073756652
2037	INSR	RPS6KA5	0.014822054770014
2038	INSR	RPS6KB1	0.0107998525793791
2039	INSR	SGK1	0.00950593867982885
2040	INSR	SRC	0.00491482064040749
2041	INSR	STK11	0.00284933695005307
2042	INSR	SYK	0.00917591548921326
2043	INSR	TBK1	0.0162103099207282
2044	INSR	TTK	0.00252915769703232
2045	INSR	ULK1	0.00422356589909256
2046	INSR	VRK1	0.00598264135285387
2047	IRAK1	JAK2	0.00918426417526685
2048	IRAK1	LATS1	0.00631230686416018
2049	IRAK1	LCK	0.0119881971631219
2050	IRAK1	LYN	0.00423661081205839
2051	IRAK1	MAP2K1	0.0235334223698693
2052	IRAK1	MAP2K4	0.00246845385286587
2053	IRAK1	MAP3K5	0.00951866767135723
2054	IRAK1	MAP3K7	0.0039425623109981
2055	IRAK1	MAP3K8	0.00433962297429069
2056	IRAK1	MAPK1	0.0102850557256655
2057	IRAK1	MAPK11	0.011842963626175
2058	IRAK1	MAPK14	0.00771968729333139
2059	IRAK1	MAPK7	0.00393711969179655
2060	IRAK1	MAPK8	0.00907732347853329
2061	IRAK1	MAPKAPK2	0.010022574325558
2062	IRAK1	MARK2	0.00267313945070047
2063	IRAK1	MTOR	0.00751737874412495
2064	IRAK1	NEK6	0.0207809309545377
2065	IRAK1	PAK1	0.0059187245380885
2066	IRAK1	PAK2	0.00257322472186061
2067	IRAK1	PAK4	0.0210273242172212
2068	IRAK1	PDPK1	0.00859155082816532
2069	IRAK1	PIM1	0.00477934546278114
2070	IRAK1	PLK1	0.00507030962142885
2071	IRAK1	PLK3	0.0121295069588845
2072	IRAK1	PRKAA1	0.014422095802332
2073	IRAK1	PRKACA	0.00584456431670421
2074	IRAK1	PRKCA	0.00755462974381604
2075	IRAK1	PRKCB	0.00554491299985216
2076	IRAK1	PRKCD	0.0412701048332806
2077	IRAK1	PRKCE	0.0354396809468822
2078	IRAK1	PRKCI	0.00149950846783575
2079	IRAK1	PRKCQ	0.00268643026863646
2080	IRAK1	PRKCZ	0.00832199146169721
2081	IRAK1	PRKD1	0.00347913692103408
2082	IRAK1	PRKG1	0.0195578078669758
2083	IRAK1	RET	0.00509448943542079
2084	IRAK1	ROCK1	0.00151311447982572
2085	IRAK1	RPS6KA1	0.0147781532097202
2086	IRAK1	RPS6KA3	0.0148467634302101
2087	IRAK1	RPS6KA5	0.00812439868979364
2088	IRAK1	RPS6KB1	0.0163032894142621
2089	IRAK1	SGK1	0.0209688003579238
2090	IRAK1	SRC	0.00446456508874959
2091	IRAK1	STK11	0.00546378157692029
2092	IRAK1	SYK	0.0116084384091488
2093	IRAK1	TBK1	0.0108890304552514
2094	IRAK1	TTK	0.0127431702460443
2095	IRAK1	ULK1	0.00356838084512212
2096	IRAK1	VRK1	0.0170040120052297
2097	JAK2	LATS1	0.011269275492519
2098	JAK2	LCK	0.0594650373623589
2099	JAK2	LYN	0.036813975161782
2100	JAK2	MAP2K1	0.170800810205243
2101	JAK2	MAP2K4	0.0163876906896929
2102	JAK2	MAP3K5	0.00725966303226677
2103	JAK2	MAP3K7	0.0107176442385004
2104	JAK2	MAP3K8	0.00239992055481952
2105	JAK2	MAPK1	0.0073409592491025
2106	JAK2	MAPK11	0.0197376967763914
2107	JAK2	MAPK14	0.0070785564607716
2108	JAK2	MAPK7	0.00201349816348539
2109	JAK2	MAPK8	0.0141416547348641
2110	JAK2	MAPKAPK2	0.0122153089452377
2111	JAK2	MARK2	0.0114123787690703
2112	JAK2	MTOR	0.00910720145913757
2113	JAK2	NEK6	0.00619351137541369
2114	JAK2	PAK1	0.0133451129032842
2115	JAK2	PAK2	0.00676385563167425
2116	JAK2	PAK4	0.0188376316772736
2117	JAK2	PDPK1	0.0100554099193193
2118	JAK2	PIM1	0.0170555625257469
2119	JAK2	PLK1	0.00554176880044377
2120	JAK2	PLK3	0.0033873739018313
2121	JAK2	PRKAA1	0.00548458686624986
2122	JAK2	PRKACA	0.00555371307847707
2123	JAK2	PRKCA	0.00249338019900547
2124	JAK2	PRKCB	0.0181041467587795
2125	JAK2	PRKCD	0.0398230527440298
2126	JAK2	PRKCE	0.011070793218269
2127	JAK2	PRKCI	0.0158448466863117
2128	JAK2	PRKCQ	0.0106659157298434
2129	JAK2	PRKCZ	0.00590064288921965
2130	JAK2	PRKD1	0.00356133050806129
2131	JAK2	PRKG1	0.0166908238098413
2132	JAK2	RET	0.258950031147754
2133	JAK2	ROCK1	0.00254980193159149
2134	JAK2	RPS6KA1	0.0272744675788168
2135	JAK2	RPS6KA3	0.00830959635604778
2136	JAK2	RPS6KA5	0.00712053331564544
2137	JAK2	RPS6KB1	0.0134527739689365
2138	JAK2	SGK1	0.0106964467034141
2139	JAK2	SRC	0.0141419735918893
2140	JAK2	STK11	0.0229186312697154
2141	JAK2	SYK	0.0214910249751186
2142	JAK2	TBK1	0.00449388050705579
2143	JAK2	TTK	0.0184385793812449
2144	JAK2	ULK1	0.00124962144772134
2145	JAK2	VRK1	0.0169278803975619
2146	LATS1	LCK	0.0110166512107641
2147	LATS1	LYN	0.00676736376092624
2148	LATS1	MAP2K1	0.00301925603162534
2149	LATS1	MAP2K4	0.00541472380642372
2150	LATS1	MAP3K5	0.00274878783709553
2151	LATS1	MAP3K7	0.00892040909318492
2152	LATS1	MAP3K8	0.000372655527820065
2153	LATS1	MAPK1	0.0111533535682451
2154	LATS1	MAPK11	0.00153040217961475
2155	LATS1	MAPK14	0.00590725087258814
2156	LATS1	MAPK7	0.00370368837641344
2157	LATS1	MAPK8	0.0102969353381823
2158	LATS1	MAPKAPK2	0.0195149966838004
2159	LATS1	MARK2	0.0113088721277173
2160	LATS1	MTOR	0.01336989109409
2161	LATS1	NEK6	0.0057973405339844
2162	LATS1	PAK1	0.00284355204967479
2163	LATS1	PAK2	0.0173840855667358
2164	LATS1	PAK4	0.00525197930825083
2165	LATS1	PDPK1	0.00550739249037679
2166	LATS1	PIM1	0.00869301490467755
2167	LATS1	PLK1	0.00834758668889979
2168	LATS1	PLK3	0.00546399112918827
2169	LATS1	PRKAA1	0.00125158578007856
2170	LATS1	PRKACA	0.00580011585891338
2171	LATS1	PRKCA	0.00463292220949185
2172	LATS1	PRKCB	0.00820903168287224
2173	LATS1	PRKCD	0.00748478708441436
2174	LATS1	PRKCE	0.0176390811831286
2175	LATS1	PRKCI	0.0143499475492481
2176	LATS1	PRKCQ	0.00529181310778526
2177	LATS1	PRKCZ	0.00157128974210163
2178	LATS1	PRKD1	0.00801177708010847
2179	LATS1	PRKG1	0.00405744497272753
2180	LATS1	RET	0.00560363968177402
2181	LATS1	ROCK1	0.00903352246008104
2182	LATS1	RPS6KA1	0.0109896138978112
2183	LATS1	RPS6KA3	0.0176601781322274
2184	LATS1	RPS6KA5	0.0104266565330784
2185	LATS1	RPS6KB1	0.00245802127952288
2186	LATS1	SGK1	0.0164077325433256
2187	LATS1	SRC	0.0157668566630011
2188	LATS1	STK11	0.00788402605880201
2189	LATS1	SYK	0.0133134378466
2190	LATS1	TBK1	0.00829590486144927
2191	LATS1	TTK	0.00927491701432803
2192	LATS1	ULK1	0.00875658110440458
2193	LATS1	VRK1	0.00550964697679834
2194	LCK	LYN	0.0902883719911731
2195	LCK	MAP2K1	0.013266896544831
2196	LCK	MAP2K4	0.0152517704197566
2197	LCK	MAP3K5	0.0187471864322735
2198	LCK	MAP3K7	0.00825352657121936
2199	LCK	MAP3K8	0.0152084414413123
2200	LCK	MAPK1	0.00545429490816929
2201	LCK	MAPK11	0.0109737653975817
2202	LCK	MAPK14	0.000714415642230293
2203	LCK	MAPK7	0.00396571377545563
2204	LCK	MAPK8	0.0100177147195621
2205	LCK	MAPKAPK2	0.00365211784133823
2206	LCK	MARK2	0.00988422678264822
2207	LCK	MTOR	0.00428266444246539
2208	LCK	NEK6	0.0104440154634498
2209	LCK	PAK1	0.0168293037209066
2210	LCK	PAK2	0.00856304339872871
2211	LCK	PAK4	0.0041257639160337
2212	LCK	PDPK1	0.00466689686640187
2213	LCK	PIM1	0.00351704818312193
2214	LCK	PLK1	0.0068290999815499
2215	LCK	PLK3	0.00659053833277135
2216	LCK	PRKAA1	0.00900413762342023
2217	LCK	PRKACA	0.00655964473647419
2218	LCK	PRKCA	0.0103856354990288
2219	LCK	PRKCB	0.022734822980115
2220	LCK	PRKCD	0.0228773766667372
2221	LCK	PRKCE	0.0117248290865817
2222	LCK	PRKCI	0.00578650698743832
2223	LCK	PRKCQ	0.0152185168835377
2224	LCK	PRKCZ	0.0122259900525572
2225	LCK	PRKD1	0.00736064101014122
2226	LCK	PRKG1	0.00405753872066583
2227	LCK	RET	0.0344364231802849
2228	LCK	ROCK1	0.0128738773958874
2229	LCK	RPS6KA1	0.00552992337868741
2230	LCK	RPS6KA3	0.00213695232641165
2231	LCK	RPS6KA5	0.000715929955971362
2232	LCK	RPS6KB1	0.00769836495043208
2233	LCK	SGK1	0.00720962723192731
2234	LCK	SRC	0.0610378976066706
2235	LCK	STK11	0.00266155258721668
2236	LCK	SYK	0.0393211714047572
2237	LCK	TBK1	0.00965221052916032
2238	LCK	TTK	0.00195635059311972
2239	LCK	ULK1	0.00553622502749995
2240	LCK	VRK1	0.0121687805761335
2241	LYN	MAP2K1	0.0200260671076125
2242	LYN	MAP2K4	0.0101255565310545
2243	LYN	MAP3K5	0.00386348097876876
2244	LYN	MAP3K7	0.00520982595193153
2245	LYN	MAP3K8	0.0213461767025027
2246	LYN	MAPK1	0.00477623571652064
2247	LYN	MAPK11	0.00324945619085426
2248	LYN	MAPK14	0.0143987014959421
2249	LYN	MAPK7	0.0056519708888354
2250	LYN	MAPK8	0.00920774477722563
2251	LYN	MAPKAPK2	0.00769613750615239
2252	LYN	MARK2	0.0128518334097025
2253	LYN	MTOR	0.0227830171461632
2254	LYN	NEK6	0.0126807816275978
2255	LYN	PAK1	0.0150379747616771
2256	LYN	PAK2	0.0154382314740467
2257	LYN	PAK4	0.00932912352292359
2258	LYN	PDPK1	0.00635838946426581
2259	LYN	PIM1	0.00213151015903978
2260	LYN	PLK1	0.00594005235868345
2261	LYN	PLK3	0.0157039421907399
2262	LYN	PRKAA1	0.00376956962308483
2263	LYN	PRKACA	0.0071300480364247
2264	LYN	PRKCA	0.00619260312570802
2265	LYN	PRKCB	0.0250231995314056
2266	LYN	PRKCD	0.0120204579676653
2267	LYN	PRKCE	0.0222889535123239
2268	LYN	PRKCI	0.00435021822250903
2269	LYN	PRKCQ	0.00259707653451269
2270	LYN	PRKCZ	0.013868201340145
2271	LYN	PRKD1	0.00797077369670607
2272	LYN	PRKG1	0.00430414539134638
2273	LYN	RET	0.0302769880716172
2274	LYN	ROCK1	0.0140645455792994
2275	LYN	RPS6KA1	0.00784057962850948
2276	LYN	RPS6KA3	0.0222639829228113
2277	LYN	RPS6KA5	0.0110734013745803
2278	LYN	RPS6KB1	0.00261512118725271
2279	LYN	SGK1	0.0151856659411642
2280	LYN	SRC	0.0614528057486989
2281	LYN	STK11	0.00460966927566808
2282	LYN	SYK	0.0673927700573902
2283	LYN	TBK1	0.00714114967162427
2284	LYN	TTK	0.00648339444532819
2285	LYN	ULK1	0.00705892514959938
2286	LYN	VRK1	0.0180112800594712
2287	MAP2K1	MAP2K4	0.0446010516064907
2288	MAP2K1	MAP3K5	0.0187364342335661
2289	MAP2K1	MAP3K7	0.0151541403193649
2290	MAP2K1	MAP3K8	0.00337141280900077
2291	MAP2K1	MAPK1	0.00456214476391192
2292	MAP2K1	MAPK11	0.0148041344909648
2293	MAP2K1	MAPK14	0.0144194165463585
2294	MAP2K1	MAPK7	0.0161387178007075
2295	MAP2K1	MAPK8	0.00843505343575846
2296	MAP2K1	MAPKAPK2	0.00801532113171088
2297	MAP2K1	MARK2	0.00522029050922246
2298	MAP2K1	MTOR	0.00304525911296327
2299	MAP2K1	NEK6	0.0088496331256982
2300	MAP2K1	PAK1	0.00748075434972773
2301	MAP2K1	PAK2	0.019044389068628
2302	MAP2K1	PAK4	0.00235269958835449
2303	MAP2K1	PDPK1	0.0129588220607584
2304	MAP2K1	PIM1	0.00421766152435943
2305	MAP2K1	PLK1	0.00554105508654779
2306	MAP2K1	PLK3	0.00412239809177617
2307	MAP2K1	PRKAA1	0.00956945631624517
2308	MAP2K1	PRKACA	0.00158088095974396
2309	MAP2K1	PRKCA	0.0278771744202126
2310	MAP2K1	PRKCB	0.0145083993919668
2311	MAP2K1	PRKCD	0.0257175005197432
2312	MAP2K1	PRKCE	0.0108697332124406
2313	MAP2K1	PRKCI	0.00415013306129897
2314	MAP2K1	PRKCQ	0.0201659672424359
2315	MAP2K1	PRKCZ	0.00509072460500981
2316	MAP2K1	PRKD1	0.00923830980452411
2317	MAP2K1	PRKG1	0.00459243718993285
2318	MAP2K1	RET	0.151631794392409
2319	MAP2K1	ROCK1	0.00340427929986742
2320	MAP2K1	RPS6KA1	0.00917327580012728
2321	MAP2K1	RPS6KA3	0.00686371619242632
2322	MAP2K1	RPS6KA5	0.0121480959443581
2323	MAP2K1	RPS6KB1	0.00497777946695477
2324	MAP2K1	SGK1	0.0103622883170811
2325	MAP2K1	SRC	0.0147617046319475
2326	MAP2K1	STK11	0.00269915198552262
2327	MAP2K1	SYK	0.00352135216371163
2328	MAP2K1	TBK1	0.00669548036159462
2329	MAP2K1	TTK	0.00306624720814153
2330	MAP2K1	ULK1	0.00782591576515657
2331	MAP2K1	VRK1	0.020068282972586
2332	MAP2K4	MAP3K5	0.20184508242555
2333	MAP2K4	MAP3K7	0.0112809483367231
2334	MAP2K4	MAP3K8	0.00146431374089762
2335	MAP2K4	MAPK1	0.00300321315275021
2336	MAP2K4	MAPK11	0.00290239658328595
2337	MAP2K4	MAPK14	0.01006595514664
2338	MAP2K4	MAPK7	0.00665402256093106
2339	MAP2K4	MAPK8	0.00455692801165597
2340	MAP2K4	MAPKAPK2	0.0132699102015872
2341	MAP2K4	MARK2	0.0015208592907614
2342	MAP2K4	MTOR	0.0130259671274553
2343	MAP2K4	NEK6	0.00112175872427933
2344	MAP2K4	PAK1	0.00443851702047038
2345	MAP2K4	PAK2	0.00164539257260898
2346	MAP2K4	PAK4	0.0072007155415168
2347	MAP2K4	PDPK1	0.0012225174320033
2348	MAP2K4	PIM1	0.00303029294229074
2349	MAP2K4	PLK1	0.00492922872647927
2350	MAP2K4	PLK3	0.00449610126563282
2351	MAP2K4	PRKAA1	0.013971895787436
2352	MAP2K4	PRKACA	0.00750847309829705
2353	MAP2K4	PRKCA	0.00814070564072278
2354	MAP2K4	PRKCB	0.0105929318270821
2355	MAP2K4	PRKCD	0.00220159480099635
2356	MAP2K4	PRKCE	0.00707611996653412
2357	MAP2K4	PRKCI	0.0227398267457488
2358	MAP2K4	PRKCQ	0.00454752033596151
2359	MAP2K4	PRKCZ	0.00506076917978948
2360	MAP2K4	PRKD1	0.00595754864692122
2361	MAP2K4	PRKG1	0.00594518257548415
2362	MAP2K4	RET	0.0692807873367443
2363	MAP2K4	ROCK1	0.0104201530339632
2364	MAP2K4	RPS6KA1	0.00549571428822304
2365	MAP2K4	RPS6KA3	0.00214073557773542
2366	MAP2K4	RPS6KA5	0.00415798524944044
2367	MAP2K4	RPS6KB1	0.0225737071164165
2368	MAP2K4	SGK1	0.0120216987542587
2369	MAP2K4	SRC	0.00807667702151438
2370	MAP2K4	STK11	0.00421240026739955
2371	MAP2K4	SYK	0.0159204876963566
2372	MAP2K4	TBK1	0.00803935021109226
2373	MAP2K4	TTK	0.00960059307029226
2374	MAP2K4	ULK1	0.00178859520142449
2375	MAP2K4	VRK1	0.00494363390398878
2376	MAP3K5	MAP3K7	0.00559734542993162
2377	MAP3K5	MAP3K8	0.00425622594028052
2378	MAP3K5	MAPK1	0.00787763907732852
2379	MAP3K5	MAPK11	0.00620052282845318
2380	MAP3K5	MAPK14	0.0118635056460539
2381	MAP3K5	MAPK7	0.00470971194601244
2382	MAP3K5	MAPK8	0.010116161526339
2383	MAP3K5	MAPKAPK2	0.00960738528576677
2384	MAP3K5	MARK2	0.0150116410582815
2385	MAP3K5	MTOR	0.00880747251992897
2386	MAP3K5	NEK6	0.013613507843802
2387	MAP3K5	PAK1	0.016480646754319
2388	MAP3K5	PAK2	0.011873823951178
2389	MAP3K5	PAK4	0.000763405069675649
2390	MAP3K5	PDPK1	0.0125854862827959
2391	MAP3K5	PIM1	0.00650905387912282
2392	MAP3K5	PLK1	0.0146219649054036
2393	MAP3K5	PLK3	0.00575421658628539
2394	MAP3K5	PRKAA1	0.00767839817692462
2395	MAP3K5	PRKACA	0.0063200930970666
2396	MAP3K5	PRKCA	0.0209497328205748
2397	MAP3K5	PRKCB	0.00732695932236016
2398	MAP3K5	PRKCD	0.00164047857207894
2399	MAP3K5	PRKCE	0.0102391606474237
2400	MAP3K5	PRKCI	0.0239340386243505
2401	MAP3K5	PRKCQ	0.00287379441669078
2402	MAP3K5	PRKCZ	0.00774415375600235
2403	MAP3K5	PRKD1	0.0115937708619889
2404	MAP3K5	PRKG1	0.00609590896611323
2405	MAP3K5	RET	0.0274967499402594
2406	MAP3K5	ROCK1	0.00332431488810059
2407	MAP3K5	RPS6KA1	0.00492430081477391
2408	MAP3K5	RPS6KA3	0.0014813910964353
2409	MAP3K5	RPS6KA5	0.0026831211321845
2410	MAP3K5	RPS6KB1	0.0124342125671628
2411	MAP3K5	SGK1	0.00764031631511397
2412	MAP3K5	SRC	0.0284017649368264
2413	MAP3K5	STK11	0.0112063682329788
2414	MAP3K5	SYK	0.015755807131085
2415	MAP3K5	TBK1	0.00140938295637483
2416	MAP3K5	TTK	0.00535914631454659
2417	MAP3K5	ULK1	0.00420973469746944
2418	MAP3K5	VRK1	0.00667076877119221
2419	MAP3K7	MAP3K8	0.0189630220006567
2420	MAP3K7	MAPK1	0.00322133731582674
2421	MAP3K7	MAPK11	0.0125236470182299
2422	MAP3K7	MAPK14	0.0104875514072891
2423	MAP3K7	MAPK7	0.000797264112918583
2424	MAP3K7	MAPK8	0.0160687550115854
2425	MAP3K7	MAPKAPK2	0.00544491218006904
2426	MAP3K7	MARK2	0.00766494795831729
2427	MAP3K7	MTOR	0.0072458682577663
2428	MAP3K7	NEK6	0.00962825775373144
2429	MAP3K7	PAK1	0.00277195018794707
2430	MAP3K7	PAK2	0.0054466339885888
2431	MAP3K7	PAK4	0.0107977124232557
2432	MAP3K7	PDPK1	0.00431083422886136
2433	MAP3K7	PIM1	0.00677457937479797
2434	MAP3K7	PLK1	0.0172258208048657
2435	MAP3K7	PLK3	0.0158362979491926
2436	MAP3K7	PRKAA1	0.00158546240601787
2437	MAP3K7	PRKACA	0.0048059717758111
2438	MAP3K7	PRKCA	0.00663865469565206
2439	MAP3K7	PRKCB	0.0133417168948711
2440	MAP3K7	PRKCD	0.00380556629489526
2441	MAP3K7	PRKCE	0.00833034903535879
2442	MAP3K7	PRKCI	0.00824861933856891
2443	MAP3K7	PRKCQ	0.00628501079259536
2444	MAP3K7	PRKCZ	0.00840669228584989
2445	MAP3K7	PRKD1	0.00532388326254729
