gena	genb	funchisq	pval
4461	MAPK1	MAP2K4	-0.958505647537515	0.831096077470194
4462	MAPK1	MAP3K5	-1.19972013245844	0.884875974278295
4463	MAPK1	MAP3K7	-1.38521396779266	0.917006474533277
4464	MAPK1	MAP3K8	-1.33715749677363	0.909414383783331
4465	MAPK1	MAPK11	-0.536665116372664	0.704250521972974
4466	MAPK1	MAPK14	3.87862672848091	5.25238991303954e-05
4467	MAPK1	MAPK7	-0.324553796012834	0.627240599477287
4468	MAPK1	MAPK8	-0.592227321550631	0.723150811848895
4469	MAPK1	MAPKAPK2	-0.765554773596905	0.77802936821945
4470	MAPK1	MARK2	-0.735623049190661	0.76901993426177
4471	MAPK1	MELK	-0.869849744105861	0.80780873862655
4472	MAPK1	MET	-1.04850796071754	0.852797681753283
4473	MAPK1	MTOR	-1.31198999147703	0.905238244236407
4474	MAPK1	NEK6	-0.271422395942228	0.606966910571389
4475	MAPK1	PAK1	-1.25046942297423	0.894435940856711
4476	MAPK1	PAK2	-1.34492524532196	0.910675311653499
4477	MAPK1	PAK4	-0.589900086423917	0.72237118190989
4478	MAPK1	PDGFRB	-1.25958358127093	0.896090189242249
4479	MAPK1	PDPK1	-1.25295510250969	0.894888976667296
4480	MAPK1	PIM1	-1.16657773865221	0.878309531151739
4481	MAPK1	PLK1	-1.20634861121969	0.88615844922845
4482	MAPK1	PLK3	-0.651834934849296	0.74274616882135
4483	MAPK1	PRKAA1	-0.365671078328685	0.642694735102856
4484	MAPK1	PRKACA	-0.617760411217283	0.731633358361791
4485	MAPK1	PRKCA	0.00169164301719023	0.49932513239897
4486	MAPK1	PRKCB	0.203653105273866	0.419312295335163
4487	MAPK1	PRKCD	1.55327352305171	0.0601789014456925
4488	MAPK1	PRKCE	-0.999830069814651	0.841303624444871
4489	MAPK1	PRKCI	-1.12494260643316	0.869693322114174
4490	MAPK1	PRKCQ	0.513741627323349	0.303716322014085
4491	MAPK1	PRKCZ	2.19530383306666	0.0140709050694213
4492	MAPK1	PRKD1	-1.36947133073469	0.914574004754996
4493	MAPK1	PRKG1	0.473245764891375	0.318018925338392
4494	MAPK1	RET	-0.5975642649916	0.724934642846433
4495	MAPK1	ROCK1	0.76645238009581	0.221703588034435
4496	MAPK1	RPS6KA1	-0.579957368282049	0.719028316363459
4497	MAPK1	RPS6KA3	-0.63453874808168	0.737135356201212
4498	MAPK1	RPS6KA5	-0.997137250317891	0.840651052939537
4499	MAPK1	RPS6KB1	0.161707263112865	0.435768192343912
4500	MAPK1	SGK1	-0.307879029129075	0.620912808225546
4501	MAPK1	SRC	-0.786786619629012	0.784296606237681
4502	MAPK1	STK11	1.9556428978554	0.0252536178764048
4503	MAPK1	STK4	-0.954052138369804	0.829971374360891
4504	MAPK1	SYK	0.92056451129476	0.178638918849201
4505	MAPK1	TBK1	-0.497204953747136	0.690477735755316
4506	MAPK1	TTK	-1.235969625684	0.891765072831358
4507	MAPK1	ULK1	-1.0351474332144	0.849699968193548
4508	MAPK1	VRK1	-0.602224914120612	0.726487783120487
4509	MAPK11	ABL1	-0.653207927559368	0.743188879919593
4510	MAPK11	ADRBK1	-0.132835059608619	0.552838086756098
4511	MAPK11	AKT1	-0.562721088435374	0.713187589057821
4512	MAPK11	ATM	0.0247487373415268	0.490127690096504
4513	MAPK11	ATR	-1.2470333162497	0.893807359105097
4514	MAPK11	AURKA	-1.34559534309674	0.91078347282967
4515	MAPK11	AURKB	-0.784527758351159	0.783634749660258
4516	MAPK11	BMX	-1.02176929881456	0.846554948333581
4517	MAPK11	BRAF	-0.539421458790881	0.705201961206927
4518	MAPK11	BTK	-1.17055033787647	0.879110215363857
4519	MAPK11	CAMK1	-0.770674237740154	0.779549977118621
4520	MAPK11	CAMK2A	-1.16896295530646	0.878790721535927
4521	MAPK11	CAMK2D	0.227428630030613	0.410045229978183
4522	MAPK11	CDC7	-0.926670652120287	0.822951220220178
4523	MAPK11	CDK1	-0.701406634685147	0.758475358675112
4524	MAPK11	CDK2	-1.16896295530646	0.878790721535927
4525	MAPK11	CDK4	-0.778394689330661	0.781831815701574
4526	MAPK11	CDK5	0.420223458533717	0.337161109617737
4527	MAPK11	CDK7	-1.0196046862191	0.846042009199409
4528	MAPK11	CDK9	-1.36233501383503	0.913453908785599
4529	MAPK11	CHEK1	-0.657537152750309	0.744582204985595
4530	MAPK11	CHEK2	-0.714394310257971	0.762508305359631
4531	MAPK11	CHUK	-1.08598613914681	0.861257437675647
4532	MAPK11	CSNK1A1	-0.603782606629489	0.727005907578157
4533	MAPK11	CSNK1D	-1.15186251580225	0.875311213217518
4534	MAPK11	CSNK2A1	-0.90423083488059	0.81706349346625
4535	MAPK11	DAPK1	-0.638416408156998	0.738398673627103
4536	MAPK11	DYRK1A	-0.92941249474122	0.823662322522862
4537	MAPK11	DYRK2	-1.10705503507605	0.865864932727332
4538	MAPK11	EGFR	-1.0020713241958	0.841845426811632
4539	MAPK11	ERBB2	-0.721248916810276	0.764621809920584
4540	MAPK11	FER	-1.32827844233298	0.907956930636379
4541	MAPK11	FYN	-0.974941512999251	0.835205363734761
4542	MAPK11	GRK4	-0.798525586468523	0.787717224423439
4543	MAPK11	GSK3B	-1.12011486440204	0.868667591443149
4544	MAPK11	HCK	-0.486316296448708	0.68662853666665
4545	MAPK11	IKBKB	0.250157062283036	0.401232944532426
4546	MAPK11	INSR	-0.185651606938058	0.573641009741852
4547	MAPK11	IRAK1	-1.30865262146739	0.904673976307503
4548	MAPK11	JAK2	-0.228655243834712	0.590431558281332
4549	MAPK11	LATS1	-1.09450028202232	0.863132188123208
4550	MAPK11	LCK	-1.11643502298974	0.867882015511981
4551	MAPK11	LYN	-1.04327111726289	0.851588627998462
4552	MAPK11	MAP2K1	-0.633004876668327	0.73663477080447
4553	MAPK11	MAP2K4	-1.40432849818712	0.919889474080982
4554	MAPK11	MAP3K5	-0.304128069663395	0.619484838712758
4555	MAPK11	MAP3K7	-0.549522984236407	0.708676702131532
4556	MAPK11	MAP3K8	-0.113497853755764	0.545182067728568
4557	MAPK11	MAPK1	-0.322960199243978	0.626637307712805
4558	MAPK11	MAPK14	-1.22654165034593	0.890002544158274
4559	MAPK11	MAPK7	-0.692964645562814	0.755834130594261
4560	MAPK11	MAPK8	-0.738775510204079	0.769978337484185
4561	MAPK11	MAPKAPK2	0.249363370998029	0.401539858028183
4562	MAPK11	MARK2	-1.2662262145962	0.897283947630945
4563	MAPK11	MELK	-0.927392189652114	0.823138527828958
4564	MAPK11	MET	-0.435159285442457	0.668276593412253
4565	MAPK11	MTOR	-0.947523086789976	0.828313851150153
4566	MAPK11	NEK6	-1.03172651675372	0.848899874150607
4567	MAPK11	PAK1	0.148420270295981	0.441005551926106
4568	MAPK11	PAK2	-1.16088173495004	0.877155001169204
4569	MAPK11	PAK4	-0.62427427253327	0.733776261524429
4570	MAPK11	PDGFRB	-0.948388931828157	0.828534254024488
4571	MAPK11	PDPK1	0.502767352174266	0.307563924959986
4572	MAPK11	PIM1	-1.14774975187086	0.874464056933906
4573	MAPK11	PLK1	-0.928474495949849	0.823419254310444
4574	MAPK11	PLK3	-0.76490193748557	0.777835029937662
4575	MAPK11	PRKAA1	-1.22567580530774	0.889839650737103
4576	MAPK11	PRKACA	-1.1957319977371	0.884099419796466
4577	MAPK11	PRKCA	1.46320596078388	0.071705515121701
4578	MAPK11	PRKCB	-0.441653123228863	0.670629881983172
4579	MAPK11	PRKCD	-1.24342562859059	0.893144484490299
4580	MAPK11	PRKCE	-1.05835125167799	0.855052332416571
4581	MAPK11	PRKCI	-0.185362991925329	0.573527833230368
4582	MAPK11	PRKCQ	-1.02465544894185	0.847237104393964
4583	MAPK11	PRKCZ	-1.06332986064757	0.856183805935295
4584	MAPK11	PRKD1	-1.33455581885983	0.908989116849973
4585	MAPK11	PRKG1	-1.31096154156923	0.905064621431337
4586	MAPK11	RET	0.111333241160291	0.455676048307972
4587	MAPK11	ROCK1	-0.978909969424279	0.836187767090455
4588	MAPK11	RPS6KA1	-1.31586799678562	0.905890824033341
4589	MAPK11	RPS6KA3	-1.04276604099061	0.851471668577927
4590	MAPK11	RPS6KA5	-1.23476717820871	0.891541417028507
4591	MAPK11	RPS6KB1	-1.09211920816731	0.862609646167789
4592	MAPK11	SGK1	-1.2808734264922	0.899880936006621
4593	MAPK11	SRC	0.193660673541293	0.423220793387976
4594	MAPK11	STK11	-1.2600931455757	0.896182118668655
4595	MAPK11	STK4	-0.497644435698329	0.690632660959511
4596	MAPK11	SYK	-0.646786243526144	0.741114851603367
4597	MAPK11	TBK1	-0.782435299508868	0.78302060231443
4598	MAPK11	TTK	-0.511714417568882	0.695574552891049
4599	MAPK11	ULK1	0.617636127240499	0.26840761224791
4600	MAPK11	VRK1	-1.29350033329911	0.90208096556621
4601	MAPK14	ABL1	-0.428522899997324	0.665864767588552
4602	MAPK14	ADRBK1	-0.10963850788432	0.543651965070104
4603	MAPK14	AKT1	0.0114484818317564	0.495432816319527
4604	MAPK14	ATM	-1.18138571978727	0.881275235841082
4605	MAPK14	ATR	-0.397901551085805	0.654648621676414
4606	MAPK14	AURKA	-0.978651271821401	0.836123841769744
4607	MAPK14	AURKB	-1.12331074771372	0.869347229619215
4608	MAPK14	BMX	-0.88203563646266	0.811121231854592
4609	MAPK14	BRAF	-0.992906037693999	0.839622126416976
4610	MAPK14	BTK	-0.344578167636445	0.63479423931246
4611	MAPK14	CAMK1	1.68698994635497	0.0458026425703819
4612	MAPK14	CAMK2A	-0.613834856341138	0.730337769364035
4613	MAPK14	CAMK2D	0.331203325583147	0.370245454201349
4614	MAPK14	CDC7	1.49534253851222	0.0674125343225166
4615	MAPK14	CDK1	1.43251597781446	0.0759981043821885
4616	MAPK14	CDK2	2.44249253760281	0.0072931155843427
4617	MAPK14	CDK4	-0.767997509481853	0.778755667740515
4618	MAPK14	CDK5	-1.14073323933579	0.873009525070008
4619	MAPK14	CDK7	2.10512974528459	0.01764000781502
4620	MAPK14	CDK9	-1.29700770964281	0.902685732941608
4621	MAPK14	CHEK1	-1.38412016775315	0.916839168736688
4622	MAPK14	CHEK2	-0.661878696874713	0.745975517232654
4623	MAPK14	CHUK	-0.524082626772909	0.69988946419718
4624	MAPK14	CSNK1A1	-1.13862142216948	0.872569455254773
4625	MAPK14	CSNK1D	-0.204142326076753	0.580878860358339
4626	MAPK14	CSNK2A1	0.0260457450511778	0.489610425769149
4627	MAPK14	DAPK1	-0.238987309320886	0.594442288325757
4628	MAPK14	DYRK1A	-1.31865383559751	0.906357566592307
4629	MAPK14	DYRK2	-1.34346768730166	0.91043970888708
4630	MAPK14	EGFR	-0.102247147802233	0.540719747354556
4631	MAPK14	ERBB2	-0.760078195108186	0.776396077228064
4632	MAPK14	FER	-1.21781456590615	0.888352776089922
4633	MAPK14	FYN	0.000175984763858495	0.499929792237353
4634	MAPK14	GRK4	0.141667734906711	0.443671230829434
4635	MAPK14	GSK3B	-0.0235819583571438	0.509406968352333
4636	MAPK14	HCK	-1.01824784368973	0.845719906089012
4637	MAPK14	IKBKB	-0.810761807099653	0.791248764243378
4638	MAPK14	INSR	-0.510883769483451	0.695283776578563
4639	MAPK14	IRAK1	-0.752686835026099	0.774180938572821
4640	MAPK14	JAK2	-0.356193162051161	0.639152043762551
4641	MAPK14	LATS1	-0.793339315477587	0.786209921722285
4642	MAPK14	LCK	-0.606443496259036	0.727889853751012
4643	MAPK14	LYN	-1.13175801637896	0.871131908564375
4644	MAPK14	MAP2K1	2.38388961123767	0.00856537007396306
4645	MAPK14	MAP2K4	-0.362528613550097	0.641521477431402
4646	MAPK14	MAP3K5	-0.59430054755275	0.723844443759049
4647	MAPK14	MAP3K7	-1.37725676196265	0.915783560934767
4648	MAPK14	MAP3K8	-1.19880821140935	0.884698735540956
4649	MAPK14	MAPK1	2.52749317854685	0.0057440027828128
4650	MAPK14	MAPK11	-0.825016572972257	0.795318909133102
4651	MAPK14	MAPK7	0.0344930137164208	0.48624200664083
4652	MAPK14	MAPK8	-0.677451468392235	0.750940223851286
4653	MAPK14	MAPKAPK2	-0.0256937755234508	0.510249205683851
4654	MAPK14	MARK2	-0.216813229074625	0.585823049065885
4655	MAPK14	MELK	-0.435386305787836	0.668358975654125
4656	MAPK14	MET	-0.10435896496855	0.541557756986452
4657	MAPK14	MTOR	-0.793339315477582	0.786209921722284
4658	MAPK14	NEK6	-0.810761807099658	0.79124876424338
4659	MAPK14	PAK1	-0.368864065049028	0.643885475289596
4660	MAPK14	PAK2	-1.21623070303142	0.888051474576131
4661	MAPK14	PAK4	-1.1333418792537	0.871464644371747
4662	MAPK14	PDGFRB	-1.18032981120412	0.881065467067588
4663	MAPK14	PDPK1	-0.455448568867789	0.675606719802326
4664	MAPK14	PIM1	-0.861445419091121	0.805503614980849
4665	MAPK14	PLK1	-1.31918178988909	0.906445827658858
4666	MAPK14	PLK3	0.173344992401386	0.431190130065831
4667	MAPK14	PRKAA1	2.11991246544877	0.0170067139813737
4668	MAPK14	PRKACA	-1.36775358471425	0.914305389573963
4669	MAPK14	PRKCA	-0.305509550059696	0.620010951227043
4670	MAPK14	PRKCB	-1.02775102093814	0.847966519456942
4671	MAPK14	PRKCD	-0.899986082376307	0.815936171355669
4672	MAPK14	PRKCE	-1.08318622155381	0.860637112884385
4673	MAPK14	PRKCI	-0.981818997570869	0.836905486377134
4674	MAPK14	PRKCQ	-1.02141556943921	0.846471204037604
4675	MAPK14	PRKCZ	-1.16026754812416	0.877030053640164
4676	MAPK14	PRKD1	-1.34135587013536	0.910097530912192
4677	MAPK14	PRKG1	0.449993041188153	0.326357729131146
4678	MAPK14	RET	1.61413225411723	0.0532493712919785
4679	MAPK14	ROCK1	-0.479734466280372	0.684291891593582
4680	MAPK14	RPS6KA1	-0.532001941146571	0.702637674466195
4681	MAPK14	RPS6KA3	-1.32393337851329	0.907237414217185
4682	MAPK14	RPS6KA5	-0.370975882215335	0.644672252392896
4683	MAPK14	RPS6KB1	0.06300254546162	0.474882238682391
4684	MAPK14	SGK1	-1.11855915908952	0.86833587247853
4685	MAPK14	SRC	-0.958061054449867	0.830984013773537
4686	MAPK14	STK11	-0.197806874577817	0.578401916342315
4687	MAPK14	STK4	-0.827656344430144	0.796067425467621
4688	MAPK14	SYK	-0.488709689237193	0.687476378448856
4689	MAPK14	TBK1	1.02810299046586	0.151950692047811
4690	MAPK14	TTK	-0.202558463202027	0.580259920768523
4691	MAPK14	ULK1	-1.33713223580272	0.909410261761317
4692	MAPK14	VRK1	-1.14812459941788	0.874541434816959
4693	MAPK7	ABL1	-0.392909983238164	0.652807016096449
4694	MAPK7	ADRBK1	-0.794347228216066	0.786503341642245
4695	MAPK7	AKT1	-0.794063079777363	0.786420645138454
4696	MAPK7	ATM	0.114790061880933	0.454305763226958
4697	MAPK7	ATR	0.114790061880923	0.454305763226962
4698	MAPK7	AURKA	-1.19972013245845	0.884875974278296
4699	MAPK7	AURKB	-1.2331732362066	0.891244430802826
4700	MAPK7	BMX	-0.42242742772184	0.663643469194603
4701	MAPK7	BRAF	-1.00096933960174	0.841579184194123
4702	MAPK7	BTK	-1.23120540657435	0.890876975093175
4703	MAPK7	CAMK1	0.795659114637549	0.213115098470846
4704	MAPK7	CAMK2A	-1.33550037708332	0.909143684028531
4705	MAPK7	CAMK2D	1.32500528571134	0.0925846990943453
4706	MAPK7	CDC7	0.774012988682854	0.219461555150317
4707	MAPK7	CDK1	-0.658566983591183	0.744913064883004
4708	MAPK7	CDK2	-0.564111161243452	0.7136607586886
4709	MAPK7	CDK4	-0.882899561667077	0.811354729764123
4710	MAPK7	CDK5	0.087240447029503	0.465240194908608
4711	MAPK7	CDK7	-0.286647183096968	0.612808758584316
4712	MAPK7	CDK9	-0.971451895118083	0.834338351535682
4713	MAPK7	CHEK1	-0.471623168527966	0.68140210674885
4714	MAPK7	CHEK2	-1.01867980629195	0.845822498729623
4715	MAPK7	CHUK	-0.607403413152833	0.72820838803599
4716	MAPK7	CSNK1A1	0.179728439744999	0.428682882652734
4717	MAPK7	CSNK1D	-1.18988098429723	0.882953413295308
4718	MAPK7	CSNK2A1	0.474902884581684	0.317428097663075
4719	MAPK7	DAPK1	-0.174480894059021	0.569256227605953
4720	MAPK7	DYRK1A	-1.32369339928985	0.907197554234721
4721	MAPK7	DYRK2	-0.705794894765064	0.759842151313136
4722	MAPK7	EGFR	-0.725473191087499	0.765919107067687
4723	MAPK7	ERBB2	0.321412173266607	0.373949029600098
4724	MAPK7	FER	-0.719569702190774	0.764105013979565
4725	MAPK7	FYN	-0.957677087692358	0.830887193068397
4726	MAPK7	GRK4	-0.987194532176038	0.838226359104505
4727	MAPK7	GSK3B	-1.11313562863968	0.867174908075167
4728	MAPK7	HCK	-0.664470472487918	0.746805379322244
4729	MAPK7	IKBKB	-0.906513517254002	0.817667943221695
4730	MAPK7	INSR	-0.322068116477368	0.626299454113997
4731	MAPK7	IRAK1	-1.00096933960175	0.841579184194124
4732	MAPK7	JAK2	-0.410620449928367	0.659324566926626
4733	MAPK7	LATS1	-0.75302280593893	0.774281895186968
4734	MAPK7	LCK	-0.784508080054835	0.783628978670488
4735	MAPK7	LYN	0.0498516840168574	0.480120289981378
4736	MAPK7	MAP2K1	-1.02655112482092	0.847684060834711
4737	MAPK7	MAP2K4	-0.936030961737668	0.825371376674694
4738	MAPK7	MAP3K5	-0.910449176518487	0.818707163377524
4739	MAPK7	MAP3K7	-1.2902402955417	0.90151638033094
4740	MAPK7	MAP3K8	-1.11313562863969	0.867174908075169
4741	MAPK7	MAPK1	-0.398813472134909	0.654984675219429
4742	MAPK7	MAPK11	-1.07968252489153	0.85985821084904
4743	MAPK7	MAPK14	-0.0682180939178244	0.527193988170017
4744	MAPK7	MAPK8	-0.769944341372909	0.779333545246744
4745	MAPK7	MAPKAPK2	-1.34337169561229	0.910424176383211
4746	MAPK7	MARK2	-0.821896843067491	0.79443219506732
4747	MAPK7	MELK	-1.02064763592418	0.846289294073595
4748	MAPK7	MET	-0.693987916971589	0.756155106739121
4749	MAPK7	MTOR	-1.08361818415601	0.860732937568722
4750	MAPK7	NEK6	-1.04426159151112	0.851817811095903
4751	MAPK7	PAK1	-1.13084609532989	0.870940062611151
4752	MAPK7	PAK2	-0.977355384014818	0.835803378549223
4753	MAPK7	PAK4	1.06525177425505	0.143381004962471
4754	MAPK7	PDGFRB	-0.961612746956853	0.831877916997607
4755	MAPK7	PDPK1	-0.969484065485838	0.833848136613374
4756	MAPK7	PIM1	-0.688084428074854	0.754300192010132
4757	MAPK7	PLK1	-0.930127472840938	0.8238474560374
4758	MAPK7	PLK3	-0.357489049857769	0.639637138847165
4759	MAPK7	PRKAA1	-1.26465851032252	0.897003115547144
4760	MAPK7	PRKACA	-1.1839774954005	0.881789014306122
4761	MAPK7	PRKCA	0.00459160247523422	0.498168222074341
4762	MAPK7	PRKCB	-1.22530191767762	0.889769256929934
4763	MAPK7	PRKCD	-0.967516235853588	0.833356985576736
4764	MAPK7	PRKCE	-1.03245461371766	0.84907040056918
4765	MAPK7	PRKCI	-1.16626702871029	0.878246750263859
4766	MAPK7	PRKCQ	-1.23710889547109	0.891976671122157
4767	MAPK7	PRKCZ	-1.08165035452377	0.860296039673302
4768	MAPK7	PRKD1	-1.13674958422662	0.872178507691398
4769	MAPK7	PRKG1	-0.707762724397299	0.760453690935315
4770	MAPK7	RET	-0.776636761525855	0.781313446840963
4771	MAPK7	ROCK1	-0.373231686915734	0.645511992720953
4772	MAPK7	RPS6KA1	-0.999001509969494	0.841103020092187
4773	MAPK7	RPS6KA3	-0.941934450634408	0.826886899605576
4774	MAPK7	RPS6KA5	-0.906513517254002	0.817667943221695
4775	MAPK7	RPS6KB1	-0.337810753535321	0.632247097174927
4776	MAPK7	SGK1	-0.890770880196047	0.813473949873455
4777	MAPK7	SRC	-0.845510798654416	0.80108714698563
4778	MAPK7	STK11	0.823208729488969	0.205194652763298
4779	MAPK7	STK4	0.461128077155974	0.322353359422208
4780	MAPK7	SYK	-1.05213291004009	0.853630712541395
4781	MAPK7	TBK1	-0.552304183449987	0.709630017565441
4782	MAPK7	TTK	-0.800250717112806	0.788217224762145
4783	MAPK7	ULK1	-0.924223983944202	0.822315144564564
4784	MAPK7	VRK1	-0.601499924256098	0.726246468890809
4785	MAPK8	ABL1	-0.851566207878502	0.802772549139776
4786	MAPK8	ADRBK1	-0.695182724252504	0.756529601282474
4787	MAPK8	AKT1	5.10815012645489	1.62664064557518e-07
4788	MAPK8	ATM	-0.924418604651166	0.822365794052001
4789	MAPK8	ATR	-0.573920265780743	0.716989120729772
4790	MAPK8	AURKA	-0.851447555766512	0.802739607903189
4791	MAPK8	AURKB	-0.962861888941632	0.83219158130095
4792	MAPK8	BMX	-0.633720930232563	0.736868518461523
4793	MAPK8	BRAF	-0.695182724252504	0.756529601282474
4794	MAPK8	BTK	1.06680113906027	0.143030822058722
4795	MAPK8	CAMK1	0.801613668723299	0.211388234192415
4796	MAPK8	CAMK2A	-0.50118652112009	0.691880070234157
4797	MAPK8	CAMK2D	-0.569530137636452	0.715501787868719
4798	MAPK8	CDC7	0.3000711912672	0.382061426619133
4799	MAPK8	CDK1	4.51352634076886	3.18792633299054e-06
4800	MAPK8	CDK2	5.70230185097293	5.91001378359698e-09
4801	MAPK8	CDK4	-0.604769814902717	0.72733402370966
4802	MAPK8	CDK5	-0.588039867109643	0.721747233164301
4803	MAPK8	CDK7	-0.178334124347423	0.570769709513273
4804	MAPK8	CDK9	-0.901400094921712	0.816312184518309
4805	MAPK8	CHEK1	-0.994897959183689	0.840107052221124
4806	MAPK8	CHEK2	-0.887399145704812	0.812567978359331
4807	MAPK8	CHUK	-0.848955861414346	0.802047073343005
4808	MAPK8	CSNK1A1	-0.740389178927387	0.770468058547872
4809	MAPK8	CSNK1D	0.24869482676791	0.401798425393507
4810	MAPK8	CSNK2A1	-0.985287138111062	0.837758475668859
4811	MAPK8	DAPK1	-0.834717607973431	0.798061637373179
4812	MAPK8	DYRK1A	-0.789155196962525	0.784989347849184
4813	MAPK8	DYRK2	-0.780612244897974	0.782484706138614
4814	MAPK8	EGFR	-0.944352159468451	0.827505140019343
4815	MAPK8	ERBB2	0.139534883720927	0.444513746165732
4816	MAPK8	FER	2.95443758898907	0.00156619751820854
4817	MAPK8	FYN	-0.619008068343625	0.732044478165572
4818	MAPK8	GRK4	-0.952657807308988	0.829618261169778
4819	MAPK8	GSK3B	-0.686639772187952	0.753845120521625
4820	MAPK8	HCK	-0.614499288087337	0.730557278316499
4821	MAPK8	IKBKB	-0.828666350261038	0.796353384119868
4822	MAPK8	INSR	-0.976388229710494	0.835563943962707
4823	MAPK8	IRAK1	-0.657807308970106	0.744669021378915
4824	MAPK8	JAK2	-0.749762695775985	0.773301180079501
4825	MAPK8	LATS1	-0.764950166112968	0.777849390106321
4826	MAPK8	LCK	-0.37411010915995	0.6458388010545
4827	MAPK8	LYN	0.0028476506881745	0.498863953276062
4828	MAPK8	MAP2K1	-0.178808732795449	0.57095605599099
4829	MAPK8	MAP2K4	-0.242880873279553	0.595951158552476
4830	MAPK8	MAP3K5	-0.958590412909352	0.83111743792726
4831	MAPK8	MAP3K7	-0.653654485049856	0.743332783492325
4832	MAPK8	MAP3K8	-0.676672994779324	0.750693272856241
4833	MAPK8	MAPK1	-0.301850972947328	0.618617164350182
4834	MAPK8	MAPK11	-0.764594209776938	0.777743390933913
4835	MAPK8	MAPK14	-0.60168485999052	0.726308035098649
4836	MAPK8	MAPK7	-0.83720930232559	0.798762535226305
4837	MAPK8	MAPKAPK2	-0.0359515899383069	0.514339520195686
4838	MAPK8	MARK2	1.27823920265779	0.100582548671502
4839	MAPK8	MELK	0.795562411010906	0.213143210965568
4840	MAPK8	MET	-0.921570953962991	0.821623792489596
4841	MAPK8	MTOR	-0.906976744186053	0.81779045230384
4842	MAPK8	NEK6	-0.616872330327489	0.731340530619283
4843	MAPK8	PAK1	-0.871381110583783	0.808226951918663
4844	MAPK8	PAK2	-0.935571903179891	0.825253176795375
4845	MAPK8	PAK4	-0.997508305647848	0.840741077839099
4846	MAPK8	PDGFRB	-0.741457047935462	0.770791817180044
4847	MAPK8	PDPK1	-0.443165638348376	0.6711770344773
4848	MAPK8	PIM1	0.242999525391546	0.40400288255855
4849	MAPK8	PLK1	-0.972828666350281	0.834680768589499
4850	MAPK8	PLK3	0.029544375889877	0.488215213765739
4851	MAPK8	PRKAA1	-0.0637161841480918	0.525401891077264
4852	MAPK8	PRKACA	-0.812648315140038	0.791790138953749
4853	MAPK8	PRKCA	0.266611295681059	0.394884228831515
4854	MAPK8	PRKCB	3.36343141907925	0.000384899801244138
4855	MAPK8	PRKCD	1.22769340294256	0.109781041928057
4856	MAPK8	PRKCE	-0.935571903179891	0.825253176795375
4857	MAPK8	PRKCI	-0.967607973421934	0.833379903178161
4858	MAPK8	PRKCQ	-0.204081632653072	0.580855146349412
4859	MAPK8	PRKCZ	-0.851566207878506	0.802772549139777
4860	MAPK8	PRKD1	-0.873160892263897	0.808712306184546
4861	MAPK8	PRKG1	0.0626483151400059	0.475023277516524
4862	MAPK8	RET	0.418960607498814	0.337622460942221
4863	MAPK8	ROCK1	-0.986829615567167	0.838136913210313
4864	MAPK8	RPS6KA1	-0.86568580920742	0.806668757909359
4865	MAPK8	RPS6KA3	-0.269577598481263	0.606257381844773
4866	MAPK8	RPS6KA5	-0.671689606074992	0.749109340145689
4867	MAPK8	RPS6KB1	-0.962861888941628	0.832191581300949
4868	MAPK8	SGK1	-0.798172757475093	0.787614877907958
4869	MAPK8	SRC	2.40899383009017	0.00799828420441217
4870	MAPK8	STK11	-0.822971048884682	0.794737771380884
4871	MAPK8	STK4	-0.845752254390135	0.801154517085281
4872	MAPK8	SYK	-0.22887992406265	0.590518877653639
4873	MAPK8	TBK1	-0.186995728523975	0.5741680089902
4874	MAPK8	TTK	-0.0266967252017238	0.510649187443356
4875	MAPK8	ULK1	-0.948623635500709	0.828593967226315
4876	MAPK8	VRK1	9.43106312292358	2.02976622729591e-21
4877	MAPKAPK2	ABL1	0.823696687243313	0.205055961114457
4878	MAPKAPK2	ADRBK1	-1.03232662479848	0.849040433773359
4879	MAPKAPK2	AKT1	0.39240086278414	0.347381024326232
4880	MAPKAPK2	ATM	-1.19432059993093	0.883823708740386
4881	MAPKAPK2	ATR	-1.27747340085444	0.899282417340164
4882	MAPKAPK2	AURKA	-1.22133426118333	0.889020256832065
4883	MAPKAPK2	AURKB	0.694963832480261	0.24353898382724
4884	MAPKAPK2	BMX	-0.849390462766764	0.802167970847299
4885	MAPKAPK2	BRAF	-1.24790796052608	0.893967617463045
4886	MAPKAPK2	BTK	-0.583565476957341	0.720243653666474
4887	MAPKAPK2	CAMK1	1.82742578791466	0.0338178874662414
4888	MAPKAPK2	CAMK2A	-0.689596297182552	0.754775951702204
4889	MAPKAPK2	CAMK2D	-0.770109326648167	0.779382478002929
4890	MAPKAPK2	CDC7	-0.513875510469066	0.696330484819832
4891	MAPKAPK2	CDK1	0.811025784245446	0.208675431865734
4892	MAPKAPK2	CDK2	0.112366271724146	0.455266498595038
4893	MAPKAPK2	CDK4	-1.19731234091654	0.884407581964957
4894	MAPKAPK2	CDK5	-1.39203948212683	0.918044778807256
4895	MAPKAPK2	CDK7	-1.17663413116308	0.880329215642993
4896	MAPKAPK2	CDK9	-1.15287618804208	0.875519396491413
4897	MAPKAPK2	CHEK1	-1.13897339169719	0.872642873780962
4898	MAPKAPK2	CHEK2	-1.16633902247731	0.878261299080203
4899	MAPKAPK2	CHUK	-0.886875217468789	0.812426957192896
4900	MAPKAPK2	CSNK1A1	-1.02959886095865	0.848400824906543
4901	MAPKAPK2	CSNK1D	-1.00302516161591	0.842075639408239
