gena	genb	funchisq	pval
3667	MAPK8	CSNK1D	-1.13728314651325	0.872290031062763
3668	MAPK8	CSNK2A1	-1.0958992335091	0.863438562719867
3669	MAPK8	DAPK1	-0.247544160018351	0.59775644005067
3670	MAPK8	DYRK1A	-0.8813237527476	0.81092869328471
3671	MAPK8	DYRK2	-0.669272842110281	0.748339276231738
3672	MAPK8	EGFR	-0.80842706082391	0.790577610445531
3673	MAPK8	FYN	-0.136711853957635	0.554370720295112
3674	MAPK8	GSK3B	0.119602320870875	0.452399090567388
3675	MAPK8	IKBKB	-1.09313237387857	0.862832158158505
3676	MAPK8	INSR	-1.07078116691785	0.857866081547625
3677	MAPK8	IRAK1	-0.847132809463203	0.80153945031444
3678	MAPK8	JAK2	0.422165668523	0.336452049240818
3679	MAPK8	LATS1	-0.278163496383286	0.60955657244508
3680	MAPK8	LCK	-0.246603124882069	0.597392307038862
3681	MAPK8	LYN	-0.829599269740327	0.796617305100159
3682	MAPK8	MAP2K1	0.289397508941031	0.386138600530504
3683	MAPK8	MAP2K4	-0.670575148206885	0.748754390671457
3684	MAPK8	MAP3K5	0.015982454222407	0.493624194705312
3685	MAPK8	MAP3K7	0.267212876015892	0.394652631434616
3686	MAPK8	MAP3K8	-0.479975512078167	0.684377597179843
3687	MAPK8	MAPK1	-0.821668615005712	0.794367236902847
3688	MAPK8	MAPK11	-0.807881909434588	0.790420716799617
3689	MAPK8	MAPK14	-1.15515632420486	0.875986791722806
3690	MAPK8	MAPK7	-0.98848494012725	0.838542396795435
3691	MAPK8	MAPKAPK2	-1.20046229859301	0.885020076818835
3692	MAPK8	MARK2	-0.871037265223549	0.808133096944469
3693	MAPK8	MTOR	-0.318792417979213	0.625058035938826
3694	MAPK8	NEK6	-1.06694563750035	0.8570018075711
3695	MAPK8	PAK1	-0.933675592512373	0.824764370544298
3696	MAPK8	PAK2	-1.0701538101603	0.857724959300267
3697	MAPK8	PAK4	-0.8326884609463	0.797489773007856
3698	MAPK8	PDPK1	-0.315274893538826	0.62372352712846
3699	MAPK8	PIM1	-0.457118093113079	0.676206916912084
3700	MAPK8	PLK1	-0.59022589066381	0.722480391732353
3701	MAPK8	PLK3	1.99897712264816	0.0228054146034898
3702	MAPK8	PRKAA1	-1.22341273942213	0.889413077957857
3703	MAPK8	PRKACA	-0.701722329567798	0.758573827627006
3704	MAPK8	PRKCA	3.77546325289438	7.98552845053859e-05
3705	MAPK8	PRKCB	0.686557602429292	0.246180776809623
3706	MAPK8	PRKCD	-0.0452691983024085	0.518053630773675
3707	MAPK8	PRKCE	-0.947650505110753	0.828346297132884
3708	MAPK8	PRKCI	-0.94930326567189	0.828766803445111
3709	MAPK8	PRKCQ	-0.941030809669409	0.826655464662551
3710	MAPK8	PRKCZ	-0.277244094238626	0.609203658109749
3711	MAPK8	PRKD1	-0.970112040328841	0.834004675967254
3712	MAPK8	PRKG1	-1.09633405664103	0.863533694679232
3713	MAPK8	RET	0.644265103776337	0.259701770114957
3714	MAPK8	ROCK1	-0.411186925266562	0.659532262637757
3715	MAPK8	RPS6KA1	-1.12505834293845	0.869717843963617
3716	MAPK8	RPS6KA3	-0.664898651201007	0.746942340750626
3717	MAPK8	RPS6KA5	-0.839710530032087	0.799464645759815
3718	MAPK8	RPS6KB1	-1.16999439316957	0.878998387405066
3719	MAPK8	SGK1	-0.495408488312934	0.689844097921922
3720	MAPK8	SRC	-1.06727013237492	0.857075064408694
3721	MAPK8	STK11	-0.557205292227021	0.711306412851154
3722	MAPK8	SYK	-0.671946679876745	0.749191179224589
3723	MAPK8	TBK1	-1.15003579508406	0.874935435717178
3724	MAPK8	TTK	0.0317853546141945	0.48732161303037
3725	MAPK8	ULK1	-1.29471724316128	0.902291105309823
3726	MAPK8	VRK1	9.37562175790102	3.43846213279593e-21
3727	MAPKAPK2	ABL1	0.0699680856703963	0.472109530653934
3728	MAPKAPK2	AKT1	2.0582000667455	0.0197854661094077
3729	MAPKAPK2	ATM	-0.992472766777122	0.839516521118133
3730	MAPKAPK2	ATR	1.41528769340306	0.0784920808976067
3731	MAPKAPK2	AURKA	-0.779508284937291	0.782159820448692
3732	MAPKAPK2	AURKB	-0.973670921661043	0.834890020130173
3733	MAPKAPK2	BRAF	-0.942826518362099	0.827115177342473
3734	MAPKAPK2	CAMK1	-0.182756802345796	0.572505577798497
3735	MAPKAPK2	CAMK2A	-1.09159951870242	0.86249541610785
3736	MAPKAPK2	CAMK2D	0.0708108729050716	0.471774139111258
3737	MAPKAPK2	CDC7	-0.664574801557946	0.746838754629994
3738	MAPKAPK2	CDK1	-0.61664566710369	0.731265767032818
3739	MAPKAPK2	CDK2	-1.28641042203462	0.900850068477245
3740	MAPKAPK2	CDK4	-0.936263215227408	0.825431158708887
3741	MAPKAPK2	CDK5	-0.933398649047872	0.824692911171576
3742	MAPKAPK2	CDK7	-0.701529981319588	0.75851383453893
3743	MAPKAPK2	CDK9	-0.222330247619445	0.587971596455909
3744	MAPKAPK2	CHEK1	-0.971814725046149	0.83442863551501
3745	MAPKAPK2	CHEK2	-0.630027434361713	0.735661682491184
3746	MAPKAPK2	CHUK	-0.54569595540653	0.707362523686813
3747	MAPKAPK2	CSNK1A1	-0.467363401521783	0.679880048742797
3748	MAPKAPK2	CSNK1D	-0.620510880549685	0.732539253575175
3749	MAPKAPK2	CSNK2A1	-0.633731454994573	0.736871953361446
3750	MAPKAPK2	DAPK1	-0.950868194513473	0.829164355405258
3751	MAPKAPK2	DYRK1A	2.92678660538407	0.00171241891527198
3752	MAPKAPK2	DYRK2	-0.33916073386287	0.632755676092047
3753	MAPKAPK2	EGFR	-0.545681161109019	0.70735743807536
3754	MAPKAPK2	FYN	-1.1130314972834	0.867152548892345
3755	MAPKAPK2	GSK3B	-1.08421188056127	0.860864567397692
3756	MAPKAPK2	IKBKB	-1.05813676860418	0.855003453209157
3757	MAPKAPK2	INSR	0.236429863456585	0.406549562634007
3758	MAPKAPK2	IRAK1	-0.760969323107957	0.776662304762156
3759	MAPKAPK2	JAK2	0.734428515928257	0.23134380627472
3760	MAPKAPK2	LATS1	0.0391342497268105	0.484391677270903
3761	MAPKAPK2	LCK	-0.961934816783986	0.831958826027776
3762	MAPKAPK2	LYN	-0.738038730960394	0.769754543205242
3763	MAPKAPK2	MAP2K1	-0.407937634720697	0.658340269097943
3764	MAPKAPK2	MAP2K4	-0.662382563042181	0.746136962093808
3765	MAPKAPK2	MAP3K5	-0.627069306443427	0.734693097139704
3766	MAPKAPK2	MAP3K7	-1.0224772278986	0.846722457388643
3767	MAPKAPK2	MAP3K8	-0.971978519054412	0.83446938240575
3768	MAPKAPK2	MAPK1	-1.07217346803321	0.858178937476623
3769	MAPKAPK2	MAPK11	-0.742681214037711	0.771162647017956
3770	MAPKAPK2	MAPK14	-1.1661181514584	0.878216660620379
3771	MAPKAPK2	MAPK7	-0.760325527303699	0.776469986655128
3772	MAPKAPK2	MAPK8	-1.26577969285293	0.897204016305935
3773	MAPKAPK2	MARK2	-0.80798714509233	0.790451008827182
3774	MAPKAPK2	MTOR	-1.07548438304623	0.858921039792155
3775	MAPKAPK2	NEK6	-0.260737382009289	0.602852481893356
3776	MAPKAPK2	PAK1	-1.19389233158478	0.883739956215314
3777	MAPKAPK2	PAK2	6.37977076976485	8.86766248317083e-11
3778	MAPKAPK2	PAK4	-1.03384827129119	0.849396449491552
3779	MAPKAPK2	PDPK1	1.43148110877635	0.076146188690768
3780	MAPKAPK2	PIM1	-1.01682353019943	0.845381306841241
3781	MAPKAPK2	PLK1	-1.21630715550283	0.888066031629906
3782	MAPKAPK2	PLK3	-0.57360742986538	0.716883258576335
3783	MAPKAPK2	PRKAA1	-0.325610783079753	0.627640573630407
3784	MAPKAPK2	PRKACA	0.218685404176593	0.413447559791242
3785	MAPKAPK2	PRKCA	3.97988274547539	3.44746338386519e-05
3786	MAPKAPK2	PRKCB	-0.293993580953658	0.615618595799308
3787	MAPKAPK2	PRKCD	0.878902878677574	0.189726968856355
3788	MAPKAPK2	PRKCE	-1.26738300452504	0.897490813102564
3789	MAPKAPK2	PRKCI	1.04958533948706	0.146954400174066
3790	MAPKAPK2	PRKCQ	-1.09279980769807	0.862759146954474
3791	MAPKAPK2	PRKCZ	-0.74172007242286	0.770871522139071
3792	MAPKAPK2	PRKD1	1.43546264441877	0.0755776529289916
3793	MAPKAPK2	PRKG1	2.3940675249501	0.00833134042460953
3794	MAPKAPK2	RET	-0.95032096807986	0.829025406106594
3795	MAPKAPK2	ROCK1	1.11424194719768	0.132587702178763
3796	MAPKAPK2	RPS6KA1	-0.826270051772262	0.795674540963393
3797	MAPKAPK2	RPS6KA3	-0.839956565301717	0.799533629868579
3798	MAPKAPK2	RPS6KA5	-0.418547503377053	0.662226568678562
3799	MAPKAPK2	RPS6KB1	1.16150273706828	0.122718755371298
3800	MAPKAPK2	SGK1	-0.379849604139745	0.647971470822301
3801	MAPKAPK2	SRC	-1.05643802558431	0.854615929505589
3802	MAPKAPK2	STK11	-0.262565128052029	0.603557109512573
3803	MAPKAPK2	SYK	1.21243568293094	0.112672824348283
3804	MAPKAPK2	TBK1	-0.791479472827734	0.785667874970583
3805	MAPKAPK2	TTK	1.85229368413386	0.0319918310831334
3806	MAPKAPK2	ULK1	-1.06303303078514	0.856116513811744
3807	MAPKAPK2	VRK1	0.486897076641068	0.313165635351325
3808	MARK2	ABL1	-0.828661192316093	0.79635192438054
3809	MARK2	AKT1	-0.596051574861245	0.724429613546737
3810	MARK2	ATM	-0.388661600865624	0.651236754300876
3811	MARK2	ATR	-0.256049048016514	0.601043517760359
3812	MARK2	AURKA	-1.20491017749185	0.885881010392131
3813	MARK2	AURKB	-0.953633645184657	0.829865440606429
3814	MARK2	BRAF	-0.81725704202993	0.793109224715034
3815	MARK2	CAMK1	-0.951146811660863	0.829235072860838
3816	MARK2	CAMK2A	-1.08113344449294	0.860181120839484
3817	MARK2	CAMK2D	0.750770871770957	0.226395281147129
3818	MARK2	CDC7	-0.787934405904681	0.78463246259008
3819	MARK2	CDK1	-0.0208082108898958	0.508300676092442
3820	MARK2	CDK2	-0.994803247188507	0.840084016680617
3821	MARK2	CDK4	-0.107501140115794	0.542804289558147
3822	MARK2	CDK5	-0.991164857584208	0.839197456293943
3823	MARK2	CDK7	0.841115969703301	0.200141484717636
3824	MARK2	CDK9	0.0822403948900643	0.467227775872733
3825	MARK2	CHEK1	-1.20114070976143	0.885151688120784
3826	MARK2	CHEK2	-1.26675538124807	0.897378614625906
3827	MARK2	CHUK	-0.957012705019149	0.830719578830094
3828	MARK2	CSNK1A1	-0.790343511159588	0.785336408782245
3829	MARK2	CSNK1D	-0.832575870585254	0.797458013904203
3830	MARK2	CSNK2A1	-0.544478161837712	0.706943763913216
3831	MARK2	DAPK1	0.232121695912464	0.408221747066931
3832	MARK2	DYRK1A	-0.884809267273606	0.81187024481362
3833	MARK2	DYRK2	-0.282528242741951	0.611230753145816
3834	MARK2	EGFR	-0.671696255056349	0.74911145701749
3835	MARK2	FYN	-0.841166257537864	0.799872599649528
3836	MARK2	GSK3B	0.141747626534442	0.44363967709347
3837	MARK2	IKBKB	-1.23012063488296	0.890674033021345
3838	MARK2	INSR	-1.17881809309949	0.880764690932621
3839	MARK2	IRAK1	-1.32482463991811	0.907385339807591
3840	MARK2	JAK2	0.271553835566592	0.392982549879347
3841	MARK2	LATS1	-0.703076570445074	0.75899598377838
3842	MARK2	LCK	-0.813121427045008	0.791925778707646
3843	MARK2	LYN	0.17724436038106	0.42965822634422
3844	MARK2	MAP2K1	-0.611974917362239	0.729722823562853
3845	MARK2	MAP2K4	-1.267792347017	0.897563942058872
3846	MARK2	MAP3K5	-0.355474809845993	0.63888304345566
3847	MARK2	MAP3K7	-0.793353715027191	0.786214115320168
3848	MARK2	MAP3K8	1.93631140019769	0.0264147866900898
3849	MARK2	MAPK1	0.399520004488142	0.344755043368041
3850	MARK2	MAPK11	-1.24149652034407	0.892788808592408
3851	MARK2	MAPK14	0.0127413120511328	0.494917089442878
3852	MARK2	MAPK7	-1.13251088806276	0.871290145273533
3853	MARK2	MAPK8	-0.773833791308948	0.78048545657772
3854	MARK2	MAPKAPK2	-0.579277696666486	0.718799093902951
3855	MARK2	MTOR	-0.334288556921108	0.630919087739555
3856	MARK2	NEK6	-1.21466754840868	0.88775354281249
3857	MARK2	PAK1	-1.36575222435747	0.913991626779949
3858	MARK2	PAK2	1.51510615085246	0.0648727621328969
3859	MARK2	PAK4	0.244873725043103	0.403277103395549
3860	MARK2	PDPK1	-0.538349641146743	0.704832156948665
3861	MARK2	PIM1	-0.79990762133515	0.788117839108885
3862	MARK2	PLK1	-0.654376394657749	0.743565330709915
3863	MARK2	PLK3	-1.24907078683626	0.89418040781868
3864	MARK2	PRKAA1	-0.195155308933479	0.577364317695189
3865	MARK2	PRKACA	-0.145376712300512	0.557793274892855
3866	MARK2	PRKCA	0.321903734975864	0.373762811787759
3867	MARK2	PRKCB	0.765003624423783	0.222134693195555
3868	MARK2	PRKCD	-0.969119353977851	0.833757178853986
3869	MARK2	PRKCE	-0.579966769547163	0.719031486351239
3870	MARK2	PRKCI	-1.11427995813681	0.86742044887098
3871	MARK2	PRKCQ	-1.03178447320067	0.848913452730998
3872	MARK2	PRKCZ	-1.29198373969501	0.901818612128479
3873	MARK2	PRKD1	0.443505842997645	0.328699946928096
3874	MARK2	PRKG1	-0.779222009123893	0.782075526323113
3875	MARK2	RET	-1.16004153427997	0.876984051936008
3876	MARK2	ROCK1	0.17587646061886	0.430195499386675
3877	MARK2	RPS6KA1	-0.894907818182807	0.814581816455639
3878	MARK2	RPS6KA3	0.0270102201259916	0.489225791262292
3879	MARK2	RPS6KA5	-0.236737812923221	0.59356990090441
3880	MARK2	RPS6KB1	-0.781390038975156	0.782713436047884
3881	MARK2	SGK1	-0.89730797290976	0.81522269837264
3882	MARK2	SRC	-1.03184995337868	0.848928793064816
3883	MARK2	STK11	-1.15275768886517	0.87549507223558
3884	MARK2	SYK	-0.102412411676204	0.540785333810243
3885	MARK2	TBK1	-1.15994072307067	0.876963529446983
3886	MARK2	TTK	-0.303558921359013	0.619268024232061
3887	MARK2	ULK1	-0.979893551975777	0.836430666919324
3888	MARK2	VRK1	-0.100934043556109	0.5401985908769
3889	MTOR	ABL1	-0.804118051058972	0.789335599739275
3890	MTOR	AKT1	-1.26785266404712	0.897574714477115
3891	MTOR	ATM	-0.125654993626752	0.549997485360232
3892	MTOR	ATR	0.718816734533494	0.236126922673623
3893	MTOR	AURKA	-1.12312630505261	0.869308072189758
3894	MTOR	AURKB	-0.274419577138982	0.608118900055455
3895	MTOR	BRAF	-0.952459228546911	0.829567933077827
3896	MTOR	CAMK1	0.198414716109943	0.42136030226857
3897	MTOR	CAMK2A	-0.546923840520975	0.707784471955189
3898	MTOR	CAMK2D	0.144952711409729	0.442374104093195
3899	MTOR	CDC7	-0.50841049032738	0.694417251264997
3900	MTOR	CDK1	0.706885787460352	0.239818728448564
3901	MTOR	CDK2	-0.41183330906057	0.65976919734346
3902	MTOR	CDK4	-0.426054678120688	0.664965998015348
3903	MTOR	CDK5	0.405517572124858	0.342548552267273
3904	MTOR	CDK7	3.74713092738715	8.94343680221133e-05
3905	MTOR	CDK9	-1.12545994451835	0.869802909153362
3906	MTOR	CHEK1	-0.613050236753583	0.730078438537194
3907	MTOR	CHEK2	-0.675344370028115	0.75027149986995
3908	MTOR	CHUK	-0.595064145094836	0.724099702774773
3909	MTOR	CSNK1A1	-0.796867222892943	0.787235925641569
3910	MTOR	CSNK1D	-1.07175742515345	0.858085499782624
3911	MTOR	CSNK2A1	2.17331946095978	0.0148781408896314
3912	MTOR	DAPK1	-0.380762760326615	0.6483103528266
3913	MTOR	DYRK1A	0.148291731403075	0.441056270299621
3914	MTOR	DYRK2	0.321029071289843	0.374094180128207
3915	MTOR	EGFR	-1.11540697436264	0.867661968901997
3916	MTOR	FYN	-0.827469999833283	0.796014640381271
3917	MTOR	GSK3B	-0.603952226733494	0.727062297744724
3918	MTOR	IKBKB	-0.484296807391548	0.685912379300011
3919	MTOR	INSR	1.84596282186237	0.0324488019245969
3920	MTOR	IRAK1	-0.990728306034182	0.839090867288335
3921	MTOR	JAK2	0.225616674150036	0.410749785556661
3922	MTOR	LATS1	-0.456894733634311	0.676126645261069
3923	MTOR	LCK	-1.16311562609858	0.877608703501095
3924	MTOR	LYN	-0.383723366405272	0.649408253940547
3925	MTOR	MAP2K1	-0.919611439289372	0.821112076648657
3926	MTOR	MAP2K4	-0.223448318922901	0.588406699127711
3927	MTOR	MAP3K5	-0.432658496785071	0.66736855723877
3928	MTOR	MAP3K7	-1.15945748573633	0.876865121813983
3929	MTOR	MAP3K8	0.169553582687656	0.432680614755913
3930	MTOR	MAPK1	-0.348483374866473	0.63626140138169
3931	MTOR	MAPK11	-0.879313958829227	0.810384465297815
3932	MTOR	MAPK14	-1.02232070060529	0.846685430586277
3933	MTOR	MAPK7	-0.885488316846723	0.812053340959921
3934	MTOR	MAPK8	-0.0150104186168951	0.505988065767448
3935	MTOR	MAPKAPK2	-1.19963439569399	0.884859318946024
3936	MTOR	MARK2	-0.158316655433292	0.562896357743388
3937	MTOR	NEK6	-1.13123595012244	0.871022102773657
3938	MTOR	PAK1	-0.826238719247378	0.795665655914151
3939	MTOR	PAK2	-0.731164754634858	0.767660737263805
3940	MTOR	PAK4	-0.902137172023423	0.816507997617894
3941	MTOR	PDPK1	-0.772521272105958	0.780097123540283
3942	MTOR	PIM1	-0.737426904680554	0.769568610466213
3943	MTOR	PLK1	-0.783284407740819	0.783269941295358
3944	MTOR	PLK3	-1.3634453427954	0.913628900443362
3945	MTOR	PRKAA1	-1.02180292597992	0.846562907882026
3946	MTOR	PRKACA	-1.23467312322518	0.891523908745492
3947	MTOR	PRKCA	-0.483252906937124	0.685541913256708
3948	MTOR	PRKCB	0.218780170074336	0.413410647334821
3949	MTOR	PRKCD	-1.05775016007654	0.854915319780116
3950	MTOR	PRKCE	-0.654404875203867	0.7435745028366
3951	MTOR	PRKCI	-0.455853442931053	0.675752314774827
3952	MTOR	PRKCQ	-0.388540027491797	0.651191780768371
3953	MTOR	PRKCZ	-0.966367740640824	0.833069899837889
3954	MTOR	PRKD1	1.50381192113556	0.0663149004028023
3955	MTOR	PRKG1	-1.08193002630121	0.860358189196832
3956	MTOR	RET	-1.09255432317561	0.862705236534327
3957	MTOR	ROCK1	-0.869479163868479	0.807707450081989
3958	MTOR	RPS6KA1	-1.00732830666962	0.843111484393551
3959	MTOR	RPS6KA3	-1.11350665797547	0.867254554776087
3960	MTOR	RPS6KA5	-0.709946538389295	0.761131355273175
3961	MTOR	RPS6KB1	0.161687479593801	0.435775982319043
3962	MTOR	SGK1	-0.819987008206198	0.793888243260866
3963	MTOR	SRC	-0.542148726672509	0.706141973168594
3964	MTOR	STK11	-0.917560174896554	0.820575412135848
3965	MTOR	SYK	0.325132435195921	0.372540420820799
3966	MTOR	TBK1	-1.1401034669222	0.872878401132008
3967	MTOR	TTK	-0.291255708057202	0.614572120254923
3968	MTOR	ULK1	-0.631796496723174	0.736240068441581
3969	MTOR	VRK1	-1.26523456170754	0.897106371767172
3970	NEK6	ABL1	-0.539459703802181	0.705215152757606
3971	NEK6	AKT1	-1.29251518614808	0.901910604861346
3972	NEK6	ATM	-0.866386610732361	0.80686090800578
3973	NEK6	ATR	0.450750611123895	0.326084650463276
3974	NEK6	AURKA	-0.782733987802079	0.783108330447465
3975	NEK6	AURKB	-0.28492626456473	0.612149683288706
3976	NEK6	BRAF	-0.979956639960702	0.836446238775726
3977	NEK6	CAMK1	-0.901330624173196	0.816293722095066
3978	NEK6	CAMK2A	-0.739662262739144	0.770247524166002
3979	NEK6	CAMK2D	0.648724434879276	0.258258253804915
3980	NEK6	CDC7	-1.06035805116724	0.855509130647989
3981	NEK6	CDK1	-0.97358558020754	0.834868825543769
3982	NEK6	CDK2	0.0447991497011698	0.482133701427085
3983	NEK6	CDK4	-0.631447329311161	0.736125961072292
3984	NEK6	CDK5	0.904323714973979	0.182911887691013
3985	NEK6	CDK7	0.750316700220535	0.226531993412813
3986	NEK6	CDK9	-1.12998541562773	0.870758815018143
3987	NEK6	CHEK1	-1.21587535129636	0.887983795498364
3988	NEK6	CHEK2	-1.24937293450679	0.894235648502827
3989	NEK6	CHUK	-0.295502392129282	0.616194937382447
3990	NEK6	CSNK1A1	-1.08726155814707	0.861539383746935
3991	NEK6	CSNK1D	-0.87191421073112	0.808372409708745
3992	NEK6	CSNK2A1	0.196000032623857	0.422305070230943
3993	NEK6	DAPK1	-0.63723956282231	0.738015594389195
3994	NEK6	DYRK1A	-0.73340779422131	0.768345126598849
3995	NEK6	DYRK2	-0.848317510750745	0.801869415919049
3996	NEK6	EGFR	-0.351321796226156	0.637326527593494
3997	NEK6	FYN	-1.08484030446789	0.861003804464405
3998	NEK6	GSK3B	-0.675810929738045	0.75041965277594
3999	NEK6	IKBKB	-1.04320913242057	0.851574277619301
4000	NEK6	INSR	-0.489651260915546	0.687809651839934
4001	NEK6	IRAK1	-0.176007494946254	0.569855972872533
4002	NEK6	JAK2	-0.114433185594756	0.545552795763875
4003	NEK6	LATS1	-1.09495499124402	0.863231822306434
4004	NEK6	LCK	-0.573608704800353	0.716883690046694
4005	NEK6	LYN	0.459885391454619	0.322799243228719
4006	NEK6	MAP2K1	-0.00493384245414141	0.501968310374095
4007	NEK6	MAP2K4	-1.31458110992256	0.905674638930019
4008	NEK6	MAP3K5	0.0626905036441725	0.475006479757096
4009	NEK6	MAP3K7	-1.15200114481045	0.875339698551436
4010	NEK6	MAP3K8	-0.958977047873676	0.831214846025244
4011	NEK6	MAPK1	0.50134437699094	0.308064389384513
4012	NEK6	MAPK11	-0.325827867751105	0.627722703551219
4013	NEK6	MAPK14	-1.34615414353144	0.910873594844303
4014	NEK6	MAPK7	-0.665041330614024	0.74698797092281
4015	NEK6	MAPK8	-0.97770614319983	0.835890158722325
4016	NEK6	MAPKAPK2	0.150355040513587	0.440242255217809
4017	NEK6	MARK2	-1.18113846996843	0.881226140181213
4018	NEK6	MTOR	-1.05667684969676	0.85467045301682
4019	NEK6	PAK1	-0.452700416865029	0.6746177603222
4020	NEK6	PAK2	-1.26643464809244	0.897321243594858
4021	NEK6	PAK4	-0.602335577979965	0.726524608528118
4022	NEK6	PDPK1	-0.925262325400668	0.822585264610563
4023	NEK6	PIM1	-0.417917153192789	0.661996154647443
4024	NEK6	PLK1	-0.986482254580419	0.838051740502952
4025	NEK6	PLK3	-0.274339176788724	0.608088009886456
4026	NEK6	PRKAA1	-1.10029785608376	0.864398817020003
4027	NEK6	PRKACA	-0.736532884091015	0.769296768585888
4028	NEK6	PRKCA	-0.55349099833051	0.710036378586834
4029	NEK6	PRKCB	0.584844510022121	0.279326136386691
4030	NEK6	PRKCD	-1.22363279838217	0.889454609491913
4031	NEK6	PRKCE	-1.38600833172337	0.917127820302714
4032	NEK6	PRKCI	-0.890614237670218	0.813431920818951
4033	NEK6	PRKCQ	-0.617458763723306	0.731533913855752
4034	NEK6	PRKCZ	-1.0683590055607	0.857320699278163
4035	NEK6	PRKD1	-0.831148101173838	0.797055015375081
4036	NEK6	PRKG1	-1.30292834013291	0.903700386250483
4037	NEK6	RET	0.0490264556228394	0.4804491063737
4038	NEK6	ROCK1	0.576123199699049	0.282265955653671
4039	NEK6	RPS6KA1	-1.15703045229516	0.876370040515135
4040	NEK6	RPS6KA3	-0.675845716496283	0.750430697206835
4041	NEK6	RPS6KA5	-0.972479551908142	0.834593983637601
4042	NEK6	RPS6KB1	-0.697898456248238	0.757379650048278
4043	NEK6	SGK1	0.292737400802529	0.384861439921871
4044	NEK6	SRC	0.242338377244134	0.404258989546951
4045	NEK6	STK11	-1.21466925150066	0.88775386772388
4046	NEK6	SYK	-1.23072008413017	0.890786213125921
4047	NEK6	TBK1	0.0067205157718737	0.497318922294471
4048	NEK6	TTK	0.64554025517365	0.259288570052765
4049	NEK6	ULK1	-1.1865652042527	0.882300416137287
4050	NEK6	VRK1	-1.02546026122703	0.84742696662876
4051	PAK1	ABL1	-0.530668657070429	0.702175795341746
4052	PAK1	AKT1	0.353238452228429	0.361954841436939
4053	PAK1	ATM	-1.31862056428802	0.906352002383047
4054	PAK1	ATR	-0.634998333964978	0.737285249206502
4055	PAK1	AURKA	-1.12874706007107	0.870497724528911
4056	PAK1	AURKB	-0.890747192457886	0.813467594547634
4057	PAK1	BRAF	3.10812323975713	0.000941397687935919
4058	PAK1	CAMK1	0.728884793991049	0.233036068530008
4059	PAK1	CAMK2A	-0.972973469990923	0.834716756096293
4060	PAK1	CAMK2D	1.79279634367633	0.036502747182591
4061	PAK1	CDC7	-0.517191484200824	0.697488751970435
4062	PAK1	CDK1	-0.943742413418425	0.827349352755285
4063	PAK1	CDK2	-1.24416077628889	0.893279801756737
4064	PAK1	CDK4	-1.20296504705074	0.8855050766278
4065	PAK1	CDK5	-0.202040175265127	0.580057341775528
4066	PAK1	CDK7	-0.840242621504198	0.799613817245385
4067	PAK1	CDK9	0.344161460873096	0.36536243182537
4068	PAK1	CHEK1	0.563802362195344	0.286444322007065
4069	PAK1	CHEK2	-1.05648835789502	0.854627421509255
4070	PAK1	CHUK	-0.827538614857259	0.796034077630657
4071	PAK1	CSNK1A1	-1.07536674859807	0.858894718628635
4072	PAK1	CSNK1D	-1.28728792848483	0.901003025256643
4073	PAK1	CSNK2A1	-0.703443943521685	0.759110435359204
4074	PAK1	DAPK1	-1.01425875516221	0.844770350429072
4075	PAK1	DYRK1A	-0.2075727418005	0.582218705164829
4076	PAK1	DYRK2	0.190685478010611	0.424386008397479
4077	PAK1	EGFR	-0.560159425849013	0.712314650238117
4078	PAK1	FYN	-1.15295800905883	0.875536189903768
4079	PAK1	GSK3B	-0.938315323870969	0.825958806504924
4080	PAK1	IKBKB	-0.626550224273419	0.734522947477892
4081	PAK1	INSR	-1.01794646947519	0.845648301920832
4082	PAK1	IRAK1	-1.19284920687114	0.883535782615899
4083	PAK1	JAK2	-0.211834609151399	0.583881966503887
4084	PAK1	LATS1	-1.26082713544376	0.896314432527907
4085	PAK1	LCK	0.214741196714307	0.414984550714583
4086	PAK1	LYN	0.159141888231608	0.436778543346585
4087	PAK1	MAP2K1	-0.0748140314679201	0.529818661195326
4088	PAK1	MAP2K4	-1.0971666528529	0.863715726149798
4089	PAK1	MAP3K5	0.667231504429035	0.25231213522803
4090	PAK1	MAP3K7	-1.32156496435604	0.906843471766278
4091	PAK1	MAP3K8	0.719215738411156	0.236004001851597
4092	PAK1	MAPK1	-0.582434971615281	0.719863134397205
4093	PAK1	MAPK11	-0.80235150619838	0.788825171924019
4094	PAK1	MAPK14	-0.934034550267535	0.824856964468567
4095	PAK1	MAPK7	-0.0116084390650427	0.504630993143367
4096	PAK1	MAPK8	-0.929938858925904	0.823798629070047
4097	PAK1	MAPKAPK2	-1.28593961415832	0.900767931485109
4098	PAK1	MARK2	-1.31855887020075	0.906341684174633
4099	PAK1	MTOR	-0.967003074449149	0.833228751634424
4100	PAK1	NEK6	-0.279159774478106	0.609938893879214
4101	PAK1	PAK2	-0.786601602759214	0.784242439627896
4102	PAK1	PAK4	-1.13409653447651	0.871622971423268
4103	PAK1	PDPK1	1.39380476027948	0.0816882851414301
4104	PAK1	PIM1	-0.642216542174973	0.739633703121138
4105	PAK1	PLK1	-0.895364298343542	0.814703810523963
4106	PAK1	PLK3	-1.19041030029232	0.883057416711279
4107	PAK1	PRKAA1	-0.376426473446754	0.646700066061781
4108	PAK1	PRKACA	-0.251051152267491	0.599112719275792
4109	PAK1	PRKCA	-0.662742762047552	0.746252341224474
4110	PAK1	PRKCB	-0.490965526717694	0.688274585028578
